	example_id	 text	 aspect_term	 term_location	 class	asp_dep_words
3177	3666_3	yes you have to wait to be seat and because it small there be no wait area and the seat at the bar be all take	wait	16--20	-1	to seat area have wait
3179	2210_1	the last two time i order from here my food be soo spicy that i could barely eat it and the spice take away from the flavor of the dish	flavor	123--129	-1	dish the flavor from take
3180	2210_2	the last two time i order from here my food be soo spicy that i could barely eat it and the spice take away from the flavor of the dish	dish	137--141	-1	dish of flavor the
3181	2210_3	the last two time i order from here my food be soo spicy that i could barely eat it and the spice take away from the flavor of the dish	spice	98--103	-1	the take spice
3182	1699_0	the fried dumpling be great	fried dumpling	4--19	1	the fried great dumpling
3184	2051_0	ive be here so many time the waiter know my name	waiter	32--39	0	waiter the know
3185	3638_0	we figure we never have argentinian pizza before so we grab our lunch there share a large a pizza of two of their special one be goat cheese the other blue cheese and both be excellent	argentinian pizza	24--41	0	a cheese we figure never two large argentinian have grab pizza
3186	3638_1	we figure we never have argentinian before so we grab our lunch there share a large a pizza of two of their special one be goat cheese the other blue cheese and both be excellent	lunch	67--72	0	lunch grab share our
3187	3638_2	we figure we never have argentinian before so we grab our lunch there share a large pelligrini a pizza of two of their special one be goat cheese the other blue cheese and both be excellent	pelligrini	96--106	1	a large share cheese pelligrini
3188	3638_3	we figure we never have argentinian before so we grab our lunch there share a large a pizza of two of their special one be goat cheese the other blue cheese and both be excellent	pizza	110--115	1	a cheese large two pizza
3189	3638_4	we figure we never have argentinian before so we grab our lunch there share a large a pizza of two of their special one be goat cheese the other blue cheese and both be excellent	goat cheese	150--161	1	blue cheese and be both share other excellent the goat pizza
3190	3638_5	we figure we never have argentinian before so we grab our lunch there share a large a pizza of two of their special one be goat cheese the other blue cheese and both be excellent	blue cheese	172--183	1	blue cheese and be both share other excellent the goat pizza
3193	3364_0	this be the perfect date spot for couple	date spot	20--29	1	perfect be this couple spot date the
3194	2083_0	the dim sum here be only so so	dim sum	4--11	0	be the sum dim
3195	1411_0	$ 6 and there be much tasty food all of it fresh and continually refill	food	27--31	1	food be tasty it
3196	1566_0	just straight up cheap good food	food	29--33	1	food straight good just
3197	126_0	seating be ok even though sometimes there s lot of people	seating	0--7	0	seating ok
3198	1985_0	even with a relatively inexpensive bottle of wine if you can call $ 70 00 inexpensive the cost be through the roof for good than average fare	cost	90--94	-1	the cost call inexpensive
3199	2320_0	service be slow but the people be friendly	service	0--7	-1	slow service
3200	2320_1	be slow but the people be friendly	people	26--32	1	the friendly people
3201	2991_0	the steak be very fatty and the sauce be overpower and not very tasty	steak	4--9	-1	and the steak sauce fatty
3204	2146_1	the staff make you feel at home the food be great and the atmosphere be wonderful	food	38--42	1	feel food the great
3205	2146_2	the staff make you feel at home the food be great and the atmosphere be wonderful	atmosphere	60--70	1	atmosphere wonderful the
3207	2714_0	they have a very diverse menu so it something for everybody	menu	25--29	1	a menu diverse so have
3208	3672_0	the staff be too busy order sushi for dinner and then lay it out to eat on the bar to even bring me my check	staff	4--9	-1	the sushi staff
3210	3672_2	the staff be too busy order sushi for dinner and then lay it out to eat on the bar to even bring me my check	check	110--115	0	bring my check
3211	3672_3	the staff be too busy order sushi for dinner and then lay it out to eat on the bar to even bring me my check	dinner	42--48	0	dinner sushi for
3212	3672_4	the staff be too busy order sushi for dinner and then lay it out to eat on the bar to even bring me my check	bar	86--89	0	on the bar eat bring
3213	2428_0	as a long time patron of s i always figure that i have find the best late night food spot in the city	food spot	89--98	1	city food spot late night the find best
3214	2165_0	the bagel be huge	bagel	4--9	0	bagel huge the
3215	1207_0	get the tuna of gari	tuna	8--12	1	tuna gari the get
3216	182_0	i like the samosa chai and the whole but the dosas and dhal be kinda disappointing	samosa	11--18	1	chai samosa
3217	182_1	i like the samosa chai and the whole but the dosas and dhal be kinda disappointing	chai	20--24	1	and like i chai the whole samosa
3218	182_2	i like the samosa chai and the whole but the dosas and dhal be kinda disappointing	whole	34--39	1	dosas the chai whole
3219	182_3	i like the samosa chai and the whole but the dosas and dhal be kinda disappointing	dosas	49--55	-1	the dosas whole but
3221	1416_0	edible but really a ripoff at those price give whats in the area	price	36--42	-1	ripoff price those at
3222	196_0	the staff have be nice but they seem really stress and the unisex bathroom need to be clean more often	bathroom	72--80	-1	need unisex bathroom the
3223	2748_0	the service be the only thing good about this restaurant	service	4--11	1	the good service
3224	1818_0	service friendly and attentive	service	0--7	1	friendly service
3225	1718_0	food great decor great service	food	6--10	1	food decor service
3226	1718_1	food great decor great service	decor	18--23	1	food decor great
3227	1718_2	food great decor great service	service	31--38	1	food great service
3228	2207_0	and although table open up next to u and we asked for a slightly large space they leave u awkwardly seat	table	14--20	0	table open
3229	2207_1	and although table open up next to u and we asked for a slightly large space they leave u awkwardly seat	space	77--82	0	a leave for space large asked
3230	3095_0	the palak paneer be standard and i be not a fan of the malai kofta	palak paneer	4--16	0	the standard paneer palak
3231	3095_1	the palak paneer be standard and i be not a fan of the malai kofta	malai kofta	58--69	0	kofta the fan malai of
3232	2002_0	i ve din at s restaurant in for half the price for the same excellent din experience	din	98--104	1	din ve restaurant i price experience
3233	2002_1	i ve din at s restaurant in for half the price for the same excellent din experience	price	69--74	1	din for price in experience half the
3235	2948_0	there be no ambiance	ambiance	13--21	-1	be there ambiance no
3236	474_0	save your money and don t waste your calorie go to s on instead they have amaze food and the service	food	114--118	1	food amaze and service have
3237	474_1	save your money and don t waste your calorie go to s on instead they have amaze food and the service	service	132--139	1	food the service
3238	3662_0	the service be attentive without be overbear and each dish we try be wonderful from the spring roll to the cod with pineapple tempura	service	4--11	1	the attentive service
3239	3662_1	the service be attentive without be overbear and each dish we try be wonderful from the spring roll to the cod with pineapple tempura	dish	61--65	1	overbear dish each
3240	3662_2	the service be attentive without be overbear and each dish we try be wonderful from the spring roll to the cod with pineapple tempura	spring roll	98--110	1	spring the wonderful from roll
3241	3662_3	the service be attentive without be overbear and each dish we try be wonderful from the spring roll to the cod with pineapple tempura	cod with pineapple tempura	118--144	1	tempura to wonderful cod pineapple the with
3242	2471_0	the only weird thing be if we get a bottle the waitress would have simply multiply the glass price x4 which make no sense whatsoever	bottle	37--43	0	a have bottle get
3243	2471_1	the only weird thing be if we get a bottle the waitress would have simply multiply the glass price x4 which make no sense whatsoever	waitress	49--57	-1	the waitress have
3244	2471_2	the only weird thing be if we get a bottle the waitress would have simply multiply the glass price x4 which make no sense whatsoever	price	97--102	-1	price x4
3245	1192_0	they sell special sushi everything have a topping sauce and etc	sushi	18--23	1	everything sushi
3246	1192_1	they sell special sushi everything have a topping sauce and etc	sauce	52--57	1	a and topping etc have sauce
3247	1192_2	they sell special sushi everything have a topping sauce and etc	topping	43--50	1	topping sauce
3248	1373_0	not try unless you re just go there to hang out like the rest of the hipster who apparently have no sense of taste	taste	116--121	-1	taste of sense
3249	2686_0	the place be small and intimate and you may feel a little crowded but the service be excellent and it s great for friend out a romantic date or a special occasion	service	75--82	1	the service excellent
3250	2686_1	the place be small and intimate and you may feel a little crowded but the service be excellent and it s great for friend out a romantic date or a special occasion	place	4--9	-1	small the place
3252	1952_1	the service be excellent and the food be delicious	food	34--38	1	food the delicious service
3253	917_0	service be also very good	service	0--7	1	good service
3254	1325_0	i take my girlfriend there for her birthday last night and we have a relaxing really good meal	meal	90--94	1	a good relaxing meal have
3255	3016_0	i would not have be so disappointed with the portion if the quality be good enough to make up for it but they be not	portion	47--55	-1	with portion disappointed the
3256	3016_1	i would not have be so disappointed with the portion if the quality be good enough to make up for it but they be not	quality	63--72	-1	the good quality
3257	1528_0	i m happy to have in the neighborhood and the food be very comforting	food	51--55	1	food the m comforting
3258	1162_0	good atmosphere combination of all the hot music dress code be relatively strict except on fridays	atmosphere	5--15	1	atmosphere combination
3259	1162_1	good atmosphere combination of all the hot music dress code be relatively strict except on fridays	music	48--53	1	all combination of hot music the
3260	1162_2	good atmosphere combination of all the hot music dress code be relatively strict except on fridays	dress code	54--63	-1	strict code dress combination
3261	2796_0	love the food	food	9--13	1	food the love
3262	3634_0	i would highly recommend s to anyone who want to have a romantic dinner in a heart warm surround fill with candle and family picture	candle	121--128	1	and picture family candle
3263	3634_1	i would highly recommend s to anyone who want to have a romantic dinner in a heart warm surround fill with candle and family picture	dinner	71--77	1	a dinner romantic surround fill
3264	3634_2	i would highly recommend s to anyone who want to have a romantic dinner in a heart warm surround fill with candle and family picture	surround	97--108	1	a heart surround dinner warm in
3265	3634_3	i would highly recommend s to anyone who want to have a romantic dinner in a heart warm surround fill with candle and family picture	picture	140--148	1	candle picture with fill
3266	822_0	all the dessert the group try get favorable review	dessert	8--16	1	try dessert all group the
3267	2256_0	there s something smooth about sip sake upper east side style	sake	39--43	1	sake style
3268	2321_0	it s a nice place to relax and have conversation	place	12--17	1	a relax it s place nice
3269	2611_0	reuben sandwich ever	reuben sandwich	5--20	1	sandwich ever reuben
3270	1716_0	lucky strike be a great casual place to just grab a bite to eat	place	31--36	1	a be great place strike grab casual
3271	1003_0	wonderful strawberry daiquiri a well	strawberry daiquiri	10--31	1	strawberry wonderful well daiquiri
3274	2109_1	the sushi have be from average to below average the wait service have always be sub par the atmosphere go from nice to really irritate if you sit in the area beyond the kitchen the acoustic be horrid everything echo be extremely loud	wait service	54--66	-1	have average the service wait
3275	2109_2	the sushi have be from average to below average the wait service have always be sub par the atmosphere go from nice to really irritate if you sit in the area beyond the kitchen the acoustic be horrid everything echo be extremely loud	area	161--165	-1	the area in sit
3276	508_0	frites be delicious if a bit on the thick side	frites	0--6	1	frites delicious
3277	785_0	here you get the zen feel without feel rigid	zen feel	17--25	1	get feel zen here without rigid the
3279	665_1	i would recommend put your name down and then get a drink at a local bar first though because of the wait time	bar	77--80	0	a local drink bar at
3280	665_2	i would recommend put your name down and then get a drink at a local bar first though because of the wait time	wait time	109--118	-1	because though of get time the wait
3282	1168_0	i keep my finger cross the whole subway ride hop that there will be a table i can sit at by myself and not have to share with the rice congee soup people	table	76--81	0	a be sit that there cross will table
3283	1168_1	i keep my finger cross the whole subway ride hop that there will be a table i can sit at by myself and not have to share with the rice congee soup people	rice congee soup	136--152	0	people share soup congee the rice with
3284	3162_0	overall the best bagel in town	bagel	18--23	1	bagel town the overall best
3285	969_0	refresh summer roll not fry remind me of vietnamese place in	summer roll	18--30	1	summer refresh remind not fry roll
3286	407_0	the sushi seem pretty fresh and be adequately proportion	sushi	4--9	1	seem sushi the
3288	1060_0	spreads and topping be great though a bit pricey	spreads	0--7	1	and topping spreads great
3289	1060_1	spreads and topping be great though a bit pricey	topping	12--20	1	topping spreads
3291	888_0	no one ask what be wrong a we leave with nothing touch on our plate	plate	67--73	0	touch plate our on
3292	2121_0	indoor be very cozy and cute	indoor	0--6	1	indoor cozy
3293	559_0	we have a 3 hour brunch they definitely do not rush you and they keep the unlimited mimosa flow the whole time	brunch	16--22	1	a rush hour 3 have brunch
3294	559_1	we have a 3 hour brunch they definitely do not rush you and they keep the unlimited mimosa flow the whole time	mimosa	85--92	1	mimosa flow
3295	1302_0	and their price be very high they actually think that they can get away with charge such price for such terrible food and service	price	10--16	-1	and get food price high their charge such with
3296	1302_1	and their price be very high they actually think that they can get away with charge such price for such terrible food and service	price	95--101	-1	and get food price high their charge such with
3297	1302_2	and their price be very high they actually think that they can get away with charge such price for such terrible food and service	food	120--124	-1	food such price terrible for
3298	1302_3	and their price be very high they actually think that they can get away with charge such price for such terrible food and service	service	129--136	-1	high service
3299	588_0	the service be excellent the food be excellent but the entire experience be very cool	service	4--11	1	the service excellent
3300	588_1	the service be excellent the food be excellent but the entire experience be very cool	food	31--35	1	food the excellent
3302	527_0	spot whether look for a couple of drink or quiet dinner	drink	44--50	1	dinner drink or quiet
3303	527_1	spot whether look for a couple of drink or quiet dinner	dinner	60--66	1	of couple drink dinner
3304	527_2	spot whether look for a couple of drink or quiet dinner	spot	6--10	1	spot look
3305	2478_0	just stick with the small dish	dish	26--32	-1	dish small the with stick
3306	945_0	the cafe itself be really nice with comfortable outdoor chair and table but the service could have be well	cafe	4--8	1	cafe nice
3307	945_1	the cafe itself be really nice with comfortable outdoor chair and table but the service could have be well	outdoor chair	49--63	1	and outdoor comfortable table chair with nice
3308	945_2	the cafe itself be really nice with comfortable outdoor chair and table but the service could have be well	table	68--74	1	table chair
3309	945_3	the cafe itself be really nice with comfortable outdoor chair and table but the service could have be well	service	84--91	-1	the service have
3310	1642_0	i ve rarely have a problem with slow staff in the 10 year i ve be go	staff	36--41	1	problem slow with ve staff
3311	1766_0	food be excellent	food	0--4	1	food excellent
3312	2573_0	although we be look for regular lettuce and some walnuts the salad we get be great	salad	66--72	1	the great salad walnuts
3313	2573_1	although we be look for regular lettuce and some walnuts the salad we get be great	lettuce	37--44	0	lettuce regular look for
3315	2323_0	excellent lunch buffet for only $ 6 95	lunch buffet	10--22	1	lunch $ buffet excellent
3316	2281_0	if you re not familiar with the cuisine you may encounter problem order here and be sure to bring plenty of cash with you a they don t accept credit card	cuisine	32--39	-1	familiar the with encounter cuisine
3317	983_0	both be very reasonably price around $ 8 for dinner and $ 5 for lunch and be delicious and filling	price	25--31	1	and both be price delicious 8 reasonably
3318	983_1	both be very reasonably price around $ 8 for dinner and $ 5 for lunch and be delicious and filling	dinner	47--53	1	8 dinner for
3319	983_2	both be very reasonably price around $ 8 for dinner and $ 5 for lunch and be delicious and filling	lunch	65--70	1	lunch 5 for
3320	2571_0	ambience be so cute and quaint good for business although we be there on vacation	ambience	0--8	1	ambience cute
3321	2122_0	the portion size here be huge and the sushi be good	portion size	4--17	1	huge the portion size
3322	2122_1	the portion size here be huge and the sushi be good	sushi	41--46	1	the good sushi
3323	2350_0	my boyfriend ate tuna and it be cook perfectly	tuna	17--21	1	cook and tuna it
3324	1119_0	this wasn t the expected menu comprise only of pad thai and tom yum soup but i think that be what make the place so special	menu	25--29	0	expected menu the comprise
3325	1119_1	this wasn t the expected menu comprise only of pad thai and tom yum soup but i think that be what make the place so special	pad thai	48--56	0	and of soup pad thai comprise
3326	1119_2	this wasn t the expected menu comprise only of pad thai and tom yum soup but i think that be what make the place so special	tom yum soup	61--73	0	soup thai yum tom
3328	220_0	i highly recommend to anyone who want delicious top grade caviar and fantastic service	caviar	72--78	1	and fantastic caviar service
3330	3254_0	i have eat there 3 4 time and the food be always good	food	37--41	1	food the time
3332	1467_0	great eats good time	eats	6--10	1	great eats time
3334	3506_0	for year i think tuscan cuisine be the best but convert me to the hearty neapolitan fare on my first visit	neapolitan fare	91--106	1	fare convert visit neapolitan to hearty the
3336	1123_1	plus when our entree be hold up in the kitchen on a busy night the owner send over complimentary summer roll to hold u over	summer roll	111--123	1	summer entree when send plus hold complimentary roll
3337	1123_2	plus when our entree be hold up in the kitchen on a busy night the owner send over complimentary summer roll to hold u over	owner	81--86	1	owner the send
3338	2314_0	the service be great as well	service	4--11	1	the great service
3339	397_0	try the lobster teriyaki and the rise special roll	lobster teriyaki	8--24	1	and try lobster the teriyaki roll
3340	397_1	try the lobster teriyaki and the rise special roll	rise special roll	33--50	1	the rise teriyaki roll special
3341	1395_0	another plus be most of the entree be approx	entree	28--35	1	most the entree of
3342	2987_0	the food be delicious the atmosphere be relax and we have now adopt 347 a our secret on second	food	4--8	1	food the delicious
3344	3457_0	from the moment we walk in they be more than accomodating even though the place be pack	place	78--83	-1	the place pack
3345	938_0	i find the food service and value exceptional every time i have be there	food	12--16	1	food service
3346	938_1	i find the food service and value exceptional every time i have be there	service	18--25	1	and service exceptional food the find
3347	938_2	i find the food service and value exceptional every time i have be there	value	30--35	1	value exceptional
3348	3177_0	we eat at this place follow the review but very unhappy with the food	food	74--79	-1	food the with unhappy
3349	2931_0	the food be definitely good but i leave a bit disappointed	food	4--8	1	food the good
3352	3017_2	i be a 100 lb girl have a glass of wine and a glass of beer prior to the dinner and i be still after my visit to this place	dinner	73--79	0	and to i prior dinner the
3353	1366_0	the drink be a save grace but service staff please get over yourselves	drink	4--10	1	the drink grace
3354	1366_1	the drink be a save grace but service staff please get over yourselves	service staff	35--48	-1	please service staff
3356	2785_0	the all italian staff be warm and engage from the start	staff	16--21	1	the italian all warm staff
3357	1638_0	the price be exceptionally reasonable for food of this caliber	price	4--10	1	price the reasonable
3358	1638_1	the price be exceptionally reasonable for food of this caliber	food	44--48	1	food caliber for reasonable
3359	2472_0	if you go here your focus should be the tamarind margaritas	tamarind margaritas	42--61	1	be focus here should go the margaritas tamarind
3360	260_0	the filet mignon dish be superb	filet mignon dish	4--21	1	dish the superb mignon filet
3361	3482_0	i have be a regular due to the consistently good food and ease of get a table	food	50--54	1	food to the good due
3362	3482_1	i have be a regular due to the consistently good food and ease of get a table	get a table	67--82	1	a get of ease due table
3363	2807_0	this place be the most japanese it can ever get	place	5--10	1	this place japanese
3364	3120_0	the food be good i can t lie	food	4--8	1	food the good
3365	3590_0	great food lt s of it more then one person can eat	food	6--10	1	food lt
3367	1534_1	i didn t expect to like as much a i do but the pastrami on challah sandwich i have be otherworldly the soup be like s and the knish give s a run for it money	soup	112--117	1	soup the otherworldly
3368	1534_2	i didn t expect to like as much a i do but the pastrami on challah sandwich i have be otherworldly the soup be like s and the knish give s a run for it money	knish	142--149	1	knish the give
3369	1778_0	the atmosphere be nothing special but it feel like a establishment in	atmosphere	4--14	0	atmosphere the special
3371	3071_1	romantic atmosphere with only around 15 table at most	table	46--52	1	15 table atmosphere with most
3372	47_0	this place be worth go even if only for their beer	beer	49--53	1	go their beer for
3374	2995_1	i really like both the scallop and the mahi mahi on saffron risotto yum	mahi mahi on saffron risotto	40--69	1	on mahi risotto saffron scallop yum the
3375	2215_0	the ambience be so fun and the price be great on top of the fact that the food be really tasty	ambience	4--12	1	ambience fun the price and
3376	2215_1	the ambience be so fun and the price be great on top of the fact that the food be really tasty	price	33--39	1	ambience great price the
3377	2215_2	the ambience be so fun and the price be great on top of the fact that the food be really tasty	food	80--84	1	food the tasty
3378	2100_0	not get the go go hamburgers no matter what the review say	go go hamburgers	15--31	-1	go matter the hamburgers get
3380	3379_0	if you live in be place for thia food	thia food	61--70	1	food thia place for
3381	1733_0	decor be charm	decor	0--5	1	decor charm
3382	1885_0	the food be very well prepared	food	4--8	1	food the prepared
3385	1358_2	really tasty spring roll and noodle for a good price though	price	49--54	1	a price good roll for
3386	2389_0	good because hey it s more food but bad because dim sum be suppose to be small portion so you can try out more dish and small so that each dish be cheap	dim sum	51--58	-1	dim bad because sum
3387	2389_1	good because hey it s more food but bad because dim sum be suppose to be small portion so you can try out more dish and small so that each dish be cheap	food	29--33	1	bad food hey but it s more
3390	2389_4	good because hey it s more food but bad because dim sum be suppose to be small portion so you can try out more dish and small so that each dish be cheap	dish	150--154	0	and cheap try small each dish more
3391	3087_0	while most people can attest to spending over $ 50 on drink in bar and hardly feel a thing the drink here be plentiful and unique	drink	53--59	-1	on bar feel drink 50 here the
3392	3087_1	while most people can attest to spending over $ 50 on drink in bar and hardly feel a thing the drink here be plentiful and unique	bar	72--76	-1	drink bar in
3393	3087_2	while most people can attest to spending over $ 50 on drink in bar and hardly feel a thing the drink here be plentiful and unique	drink	109--115	1	on bar feel drink 50 here the
3394	2847_0	stuff keep come and when the waiter saw me open a gift i receive my dessert on a plate that have happy write on it with a candle very nice touch and attentive staff	stuff	14--19	1	stuff keep
3395	2847_1	stuff keep come and when the waiter saw me open a gift i receive my dessert on a plate that have happy write on it with a candle very nice touch and attentive staff	waiter	46--52	1	waiter the saw
3396	2847_2	stuff keep come and when the waiter saw me open a gift i receive my dessert on a plate that have happy write on it with a candle very nice touch and attentive staff	dessert	90--97	1	receive dessert my
3397	2847_3	stuff keep come and when the waiter saw me open a gift i receive my dessert on a plate that have happy write on it with a candle very nice touch and attentive staff	staff	192--197	1	attentive staff
3398	418_0	the food arrive 20 minute after i call cold and soggy	food	4--8	-1	food the arrive
3399	871_0	if you go for the pre theatre menu it s an even great deal	pre theatre menu	18--34	1	pre for theatre menu deal the
3400	3266_0	if you be someone who appreciate simplicity elegance and wonderfully present and taste seafood and vegetable regardless of portion size be your place	seafood	95--102	1	taste and seafood vegetable regardless
3401	3266_1	if you be someone who appreciate simplicity elegance and wonderfully present and taste seafood and vegetable regardless of portion size be your place	vegetable	107--117	1	vegetable seafood
3402	3266_2	if you be someone who appreciate simplicity elegance and wonderfully present and taste seafood and vegetable regardless of portion size be your place	portion size	132--144	-1	of portion regardless size
3403	966_0	the price can not be beat for the quality quantity freshness and taste	price	4--10	1	beat price the
3404	966_1	the price can not be beat for the quality quantity freshness and taste	quality	34--41	1	quality freshness
3406	966_3	the price can not be beat for the quality quantity freshness and taste	freshness	53--62	1	and for beat freshness taste the quality quantity
3407	966_4	the price can not be beat for the quality quantity freshness and taste	taste	67--72	1	taste freshness
3408	980_0	check it out it win t hurt your stomach or your wallet	stomach	33--40	1	wallet or stomach your hurt
3409	980_1	check it out it win t hurt your stomach or your wallet	wallet	49--55	1	wallet stomach your
3410	2546_0	little s be just awesome our favorite delivery place in honestly the best gnocchi i have ever have	gnocchi	95--101	1	i gnocchi
3411	937_0	service	service	16--23	-1	service
3412	937_1	food quality	food quality	27--39	-1	food quality
3413	937_2	prices	prices	54--60	-1	prices
3414	2712_0	i have be about 4 time and have always have a great meal	meal	54--58	1	a great meal have
3415	1170_0	i go back in line like three time on average until i can t walk anymore	line	13--17	-1	go line time in
3416	3043_0	we usually just get some of the dinner special and they be very reasonably price and very tasty	dinner special	32--47	1	of the some dinner special
3417	3043_1	we usually just get some of the dinner special and they be very reasonably price and very tasty	price	77--83	1	reasonably price
3418	41_0	horrible food and service	food	9--13	-1	food and service horrible
3419	41_1	horrible food and service	service	27--34	-1	food service
3420	3677_0	the wine and cheese plate be plentiful and can t wait to try the fondue or table grilling	wine	4--8	1	and plate cheese wine
3421	3677_1	the wine and cheese plate be plentiful and can t wait to try the fondue or table grilling	cheese	13--19	1	cheese wine
3422	3677_2	the wine and cheese plate be plentiful and can t wait to try the fondue or table grilling	fondue	66--72	1	table fondue grilling or
3424	1326_0	they treat u well and the food be extremely fresh and well prepared	food	29--33	1	food the u
3425	2400_0	their exotic salad be basic ly a delicious little green salad with a peanut sauce that be perfect before their sweet basil fry tofu	exotic salad	6--18	1	exotic a little salad their green basic ly
3427	2400_2	their exotic salad be basic ly a delicious little green salad with a peanut sauce that be perfect before their sweet basil fry tofu	sweet basil fry tofu	110--132	1	perfect sweet tofu their basil fry before
3428	2400_3	their exotic salad be basic ly a delicious little green salad with a peanut sauce that be perfect before their sweet basil fry tofu	peanut sauce	68--80	1	a perfect sauce peanut with ly
3429	3171_0	the toasting	toasting	22--30	-1	the toasting
3430	2998_0	even if the food wasn t this good the garden be a great place to sit outside and relax	food	12--16	1	food wasn
3433	1627_0	virgins or weekly regular everyone get treat the same and you can t ask for more than that when the service be this friendly	service	112--119	1	the friendly service
3435	739_1	the food come out wrong the waiter be no where to be find and the wine show up at the end of the meal	waiter	29--35	-1	waiter the no
3436	739_2	the food come out wrong the waiter be no where to be find and the wine show up at the end of the meal	wine	69--73	-1	the wine show
3437	739_3	the food come out wrong the waiter be no where to be find and the wine show up at the end of the meal	meal	102--106	0	of the end meal
3438	2492_0	the chicken and steak be season and cook to perfection and the lamb sandwich be great for hearty appetite	chicken	4--11	1	and season chicken steak
3439	2492_1	the chicken and steak be season and cook to perfection and the lamb sandwich be great for hearty appetite	steak	16--21	1	chicken steak
3440	2492_2	the chicken and steak be season and cook to perfection and the lamb sandwich be great for hearty appetite	lamb sandwich	70--84	1	lamb the sandwich perfection
3441	2390_0	we saw them heat up at least one frozen item though i m not sure which dim sum dish it be	dim sum dish	74--86	-1	dim sure be sum which dish
3443	334_0	the food be great and the service be even good	food	4--8	1	food and the great service
3444	334_1	the food be great and the service be even good	service	27--34	1	food the good service
3446	1558_1	while this can hardly be call a restaurant it be possibly the best deal in $ 4 for a plate heap with rice and 2 3 entree	entree	129--136	1	3 rice entree
3447	913_0	traditional french decor be pleasant though the hall be rather noisy the restaurant be full and we have to raise our voice to be able to maintain a conversation	traditional french decor	0--25	1	traditional pleasant decor french
3448	913_1	traditional french decor be pleasant though the hall be rather noisy the restaurant be full and we have to raise our voice to be able to maintain a conversation	hall	50--54	-1	the hall noisy
3449	3003_0	the fish be fresh and each piece be slice to perfection and season by the sushi chef usually with a little fresh wasabi and soy sauce but also sometimes with some sea salt	fish	4--8	1	and fresh fish piece the
3450	3003_1	the fish be fresh and each piece be slice to perfection and season by the sushi chef usually with a little fresh wasabi and soy sauce but also sometimes with some sea salt	sushi chef	77--87	1	chef the slice sushi by
3451	3003_2	the fish be fresh and each piece be slice to perfection and season by the sushi chef usually with a little fresh wasabi and soy sauce but also sometimes with some sea salt	wasabi	117--123	1	a and little slice salt sauce wasabi but usually fresh with
3453	3003_4	the fish be fresh and each piece be slice to perfection and season by the sushi chef usually with a little fresh wasabi and soy sauce but also sometimes with some sea salt	sea salt	167--175	1	salt sometimes some wasabi also sea with
3454	3583_0	consequently their burger fell apart in their hand and make such a mess that they do nt feel like finish them	burger	20--27	-1	burger fell their
3455	3581_0	my son and his girlfriend both want cheeseburger and they be huge	cheeseburger	38--51	1	and huge cheeseburger they
3456	2435_0	i really recommend the very simple unda egg roll	unda egg roll	35--51	1	unda simple recommend the egg roll
3457	943_0	very good wine choice	wine choice	10--22	1	good wine choice
3458	2516_0	this be the only place i go too in it s wonderful and live relaxed jazz on certain night	jazz	78--82	1	live jazz relaxed
3459	3647_0	we be seat and ignore by waitstaff	waitstaff	30--39	-1	ignore by waitstaff
3460	784_0	if you be in a big group this place be perfect because it recommend share they have lazy susans on most table even family can feel comfortable here	lazy susans	90--101	1	table lazy susans have
3461	784_1	if you be in a big group this place be perfect because it recommend share they have lazy susans on most table even family can feel comfortable here	table	110--116	1	table most susans on
3462	1540_0	they show up 15 minute after the tuna melt	tuna	36--40	1	tuna the melt
3463	1980_0	steak pork loin the work	steak	6--11	1	loin steak
3464	1980_1	steak pork loin the work	pork loin	13--22	1	work loin steak pork
3465	292_0	i go with 5 friend and we linger at the table for a bit and didn t feel rush at all even though there be a wait	table	45--50	0	table the at linger
3466	292_1	i go with 5 friend and we linger at the table for a bit and didn t feel rush at all even though there be a wait	wait	115--119	-1	a be wait
3467	687_0	i d highly recommend it for a special occasion it provide and intimate setting and nice service	setting	75--82	1	and occasion setting service intimate
3468	687_1	i d highly recommend it for a special occasion it provide and intimate setting and nice service	service	92--99	1	setting service nice
3469	732_0	the burger be great also	burger	4--10	1	burger the great
3470	1508_0	they do give a 15 % discount at the end wasn t enough a they know the service be horrible	discount	20--28	-1	a discount % t give
3471	1508_1	they do give a 15 % discount at the end wasn t enough a they know the service be horrible	service	73--80	-1	the service horrible
3472	705_0	just because it s cheap do mean the portion be small or the food be nasty is great	portion	42--50	1	portion the mean
3473	705_1	just because it s cheap do mean the portion be small or the food be nasty is great	food	68--72	1	food the nasty just
3474	1610_0	the pizza be great	pizza	4--9	1	the great pizza
3475	1139_0	i have never have edamame pureed before but i think it be innovative and tasty could ve use a bit more salt	edamame pureed	16--30	1	use i never have pureed edamame
3477	2933_0	when we notify him that he didn t mention the special he didn t apologize but let u know that we make a very good decision regardless	special	48--56	0	special apologize
3478	2226_0	the price be extremely reasonable for the appetizer and food we eat	price	4--9	1	price the reasonable
3479	2226_1	the price be extremely reasonable for the appetizer and food we eat	appetizer	43--53	1	and for food appetizer reasonable the eat
3480	2226_2	the price be extremely reasonable for the appetizer and food we eat	food	58--62	1	food appetizer
3481	2066_0	t dine at for the vegetarian dish they be simply not up to par with the non veg selection	vegetarian dish	31--48	-1	dine for vegetarian simply at dish the
3482	2066_1	t dine at for the vegetarian dish they be simply not up to par with the non veg selection	non veg selection	89--107	1	non selection veg simply the with
3483	3362_0	the owner be always there and he treat my family like we be part of his family	owner	10--15	1	owner be the and he
