	example_id	 text	 aspect_term	 term_location	 class	asp_dep_words	opin_polarity
1688	1885_1	if internet connectivity important i would recommend going dell net book 50 bucks buy usb wireless card	usb wireless card	111--128	0	if internet connectivity important recommend buy usb wireless card	1.0
1689	2032_0	the processor went fan went motherboard went	processor	4--13	-1	the processor went went went	0.0
1690	102_2	the dv4 boasted faster processor memory bigger hard drive old computer plus better quality web cam nicer screen many features	hard drive	62--72	1	boasted processor bigger hard drive nicer screen	1.0
1691	655_0	it truly great computer costing less one thousand bucks tax	costing	30--37	1	truly costing tax	1.0
1692	568_0	this first time i tried owning netbook although i used 3 different laptops past 10 years i find not much difference except course screen size	screen size	172--183	0	find except course screen size	0.0
1693	504_0	when i called sony customer service great	customer service	23--39	1	customer service great	1.0
1694	1745_1	though picture video music software nowhere close professional grade software im used cs5 job beginner even intermediate media designers	software	85--93	1	picture video music software close professional grade software	0.0
1695	486_1	that included extra sony sonic stage software speakers subwoofer i got was worth money bluetooth mouse supposedly bluetooth enabled computer extended life battery docking port	speakers	55--63	1	extra software speakers	0.0
1696	154_1	the video card great media average gaming not gamers first choice	media	28--33	1	video card great media	1.0
1697	1727_1	the recent safari internet browser freaking i using firefox instead	firefox	104--111	1	using firefox	0.0
1698	1842_0	the lcd screen stopped working mine 10 months	lcd screen	6--16	-1	the lcd screen stopped	-1.0
1699	3058_0	improved nothing else resolution appearance cooling system graphics card etc	resolution	35--45	-1	improved nothing else resolution appearance cooling system card	1.0
1700	2585_0	it very easy type feels great besides added feature keyboard lighted	keyboard	80--88	1	great besides added feature keyboard lighted	1.0
1701	2757_0	i also love design looks feel toshiba feature wonderful	design	16--22	1	design looks feel feature wonderful	1.0
1702	400_1	the quality engineering design warranty superior covers damage dropping laptop	engineering design	13--31	1	engineering design warranty superior	1.0
1703	1902_0	the screen almost looked like barcode froze	screen	6--12	-1	the screen looked	0.0
1704	1467_0	for keys starting get stuck type well	keys	8--12	-1	keys starting get	0.0
1705	792_0	the letter a stopped working first week	letter a	4--12	-1	the letter a stopped	-1.0
1706	1142_2	and one point blame installing bad memory stick i upgrade memory first time purchase laptop i bought memory stick recommended	memory stick	159--171	0	and point installing bad memory stick upgrade memory first time memory stick recommended	-1.0
1707	639_0	i propose i swap hard drives	hard drives	36--47	0	swap hard drives	-1.0
1708	2495_0	the flaws computer not computer gamers os x	os x	71--75	-1	os	0.0
1709	14_0	not much junk software remove	software	20--28	1	not much junk software remove	0.0
1710	743_1	when i finally everything running software installed i plugged droid recharge system crashed	system	111--117	-1	droid recharge system crashed	0.0
1711	1336_0	so laptops mobile phones look chic cool the sales support terrible	sales support	61--80	-1	look the sales support terrible	-1.0
1712	2018_0	the materials came computer not include right anywhere	materials	4--13	-1	the materials came	0.0
1713	2985_0	my daughter uses games email facebook pictures music	games	24--29	0	games pictures music	0.0
1714	519_1	the battery life sucked juice laptop extended life battery went sol much warranty covering products purchased	warranty	132--140	-1	sol much warranty covering	0.0
1715	1483_1	the laptop outstanding aspects except windows 7 starter not full windows 7	windows 7	99--108	1	laptop outstanding aspects except windows 7 starter not full windows 7	1.0
1716	1434_0	more times not screen pops saying i bad internet connection page displayed	internet connection	59--78	-1	saying i bad internet connection	-1.0
1717	2963_0	other i would recommend someone need cheap laptop semi decent gaming capabilities	gaming	94--100	1	decent gaming capabilities	0.0
1718	2451_0	im glad great features	features	31--39	1	im glad great features	1.0
1719	100_0	i course bought 3 year warranty i sent replaced almost 2 months later dv4 sent replacement	3 year warranty	25--40	0	bought 3 year warranty	0.0
1720	2973_1	it plenty memory lots hard drive great graphics	hard drive	33--43	1	it hard drive great graphics	1.0
1721	2917_1	the notebook lacking hdmi port s video port would enable one hook tv	s video port	42--54	-1	lacking hdmi port s video port	0.0
1722	2531_2	love stability mac software operating system	operating system	43--59	1	stability mac software operating system	0.0
1723	2307_0	the toshiba net book operates well	operates	21--29	1	net book operates well	1.0
1724	1221_1	i loving netbook amazing screen display small light 1 week stopped opening web pages even installing new browsers eventually started giving blue screen crashing every time i booted	display	63--70	1	loving amazing screen display small light blue screen	1.0
1725	676_0	super fast processor really nice graphics card	processor	11--20	1	super fast processor really nice graphics	1.0
1726	3049_1	yeah course smarty pants fix software compared early 2011 edition i see inbuilt applications crashing prompted send report apple i promptly	software	42--50	-1	fix software edition	0.0
1727	1524_0	if website ever freezes rare really easy force quit	force quit	62--72	1	freezes rare really easy force quit	1.0
1728	2304_1	3 usb ports 1 sd memory card reader sd memory car expansion	sd memory card reader	22--43	0	ports 1 sd memory card reader sd memory expansion	0.0
1729	1839_0	the salesman talked us computer away another looking nothing problems software problems not happy	software	121--129	-1	problems software problems not happy	-1.0
1730	2436_0	it also not bluetooth	bluetooth	22--31	-1	it also not bluetooth	0.0
1731	2573_0	i upgraded memory replaced base windows 7 starter win 7 home runs fine	memory	15--21	0	upgraded memory	0.0
1732	1691_0	the paint wears easily due keyboard farther back usual	paint	4--9	-1	the paint wears	0.0
1733	2592_0	i big fan netbooks one well designed	designed	62--70	1	i big netbooks designed	0.0
1734	834_3	this laptop looks great surface 17 inch screen good price point nice appearance boots quickly runs fast etc	boots	93--101	1	screen boots quickly	0.0
1735	2508_1	pc users use powerpoint program slide show presentation mac users utilize keynote	powerpoint program	17--35	0	powerpoint program slide	0.0
1736	1064_2	for bluetooth work properly must install launch manager drivers applications dvd not show reload	launch manager	57--71	0	launch manager dvd	0.0
1737	1684_1	browsing also no problem i used itunes usually slows pc	itunes	50--56	1	used itunes	0.0
1738	2121_0	they also use two totally different operating systems	operating systems	36--53	0	use two totally different operating systems	0.0
1739	828_1	it loaded windows vista home premium delivered 1gb ram dog	1gb ram	69--79	-1	delivered ram dog	0.0
1740	909_1	apparently screen 2 little screws screen gets moved back forth come loose	screen	67--73	0	screen 2 little screws screen gets moved	-1.0
1741	2143_2	quality display i surprised performance quality hp laptop	quality	58--65	1	quality laptop	0.0
1742	162_2	awesome cooling system much better grafts card ati 5870 8gb ram led backlit screen	led backlit screen	73--91	1	grafts ati 5870 ram led backlit screen	0.0
1743	2357_0	i no problems unlike hardware defects past models	hardware	43--51	-1	no unlike hardware	-1.0
1744	1379_0	some problems fixed purchase new software no guarantee	software	47--55	-1	fixed purchase new software guarantee	1.0
1745	2858_1	like price operation	operation	19--28	1	like price operation	1.0
1746	1744_1	supplied software the software comes machine greatly welcomed compared windows comes	software	23--31	1	supplied software the software comes welcomed comes	1.0
1747	2105_0	it software speed enable amazing things	software	5--13	1	software speed	0.0
1748	2114_0	i needed driver hp would not help paying $50	driver	11--17	0	driver hp	0.0
1749	2456_1	its good playing apps facebook watching movies	playing	13--20	1	its good playing apps	1.0
1750	2987_0	it works fine wireless not problems	works	3--8	1	it works fine wireless problems	-1.0
1751	313_3	i also purchased iwork go programs word processing spreadsheets presentations similar microsoft office	word processing	60--75	0	go word processing spreadsheets	0.0
1752	2301_0	first got thought size joke	size	34--38	-1	size joke	1.0
1753	2980_0	i barely use usb devices not stay connected properly	usb devices	21--32	-1	usb devices stay	0.0
1754	592_1	my power supply cord developed exposed wires within first year ownership covered applecare warranty plan	applecare warranty plan	106--129	1	wires within first year ownership covered applecare warranty plan	0.0
1755	1595_2	its pretty fast not hiccups i using web browsing uploading photos watching movies 720p occasion creating presentations	watching movies	98--113	1	using watching movies	0.0
1756	799_0	top customer service center middle east	customer service center	28--51	-1	top customer service center middle east	1.0
1757	592_0	my power supply cord developed exposed wires within first year ownership covered applecare warranty plan	power supply cord	3--20	-1	my power supply cord developed	0.0
1758	2677_0	as laptop not purchased software options comes lot i consider useless applications	software options	38--54	-1	not purchased software options comes	0.0
1759	2824_1	simple use great graphics	use	10--13	1	simple use great graphics	1.0
1760	313_1	i also purchased iwork go programs word processing spreadsheets presentations similar microsoft office	programs	47--55	0	go programs	0.0
1761	1015_0	the computer good product repair depot stinks	repair depot	46--58	-1	the computer good product repair depot stinks	1.0
1762	2377_0	the video chat thing iffy im sure update next version macbook book quality better	video chat	4--14	-1	video chat thing	0.0
1763	403_0	first screen goes completely	screen	10--16	-1	first screen goes	0.0
1764	2479_0	it much streamlined system adding programs using internet things everyone computer	programs	48--56	0	adding programs	0.0
1765	2221_3	of course i also several great software packages came free including iwork garageband imovie	imovie	107--113	1	garageband imovie	0.0
1766	719_2	it easy use keyboard easily accommodates large hands weight fantastic	use	14--17	1	it easy use accommodates weight fantastic	1.0
1767	2809_2	i love windows 7 give toshiba credit unless get serious ergonomics making required connections less obtrusive looking different manufacturer next time	connections	125--136	-1	required connections less obtrusive looking	0.0
1768	1811_0	the mac snow leopard o s extremely easy use although different win xp visa win7	mac snow leopard o s	4--24	1	the mac snow leopard o s extremely easy use	1.0
1769	1142_0	and one point blame installing bad memory stick i upgrade memory first time purchase laptop i bought memory stick recommended	memory	86--92	0	installing bad memory stick memory first time memory stick	-1.0
1770	2290_1	i love dock i simply drop file onto particular program program simply open file	program	69--76	0	simply file onto particular program program simply open file	0.0
1771	207_0	learning keyboard shortcuts took minutes get used shortcuts windows machines	keyboard shortcuts	20--38	1	learning keyboard shortcuts took shortcuts machines	0.0
1772	1216_0	now machine connect toshiba says replace connection card may warranty repair 30 days i warranty even though constant 5 month occupance since i bought netbook	connection card	73--88	0	connection card warranty warranty	0.0
1773	536_1	i sorry disappointed discover hp i thought reputable company honor warrenty fan blade fell apart	fan blade	122--131	-1	warrenty fan blade fell	1.0
1774	162_1	awesome cooling system much better grafts card ati 5870 8gb ram led backlit screen	grafts card	38--50	1	awesome system grafts card led	1.0
1775	506_0	with notes saying replaced hard drive	hard drive	36--46	0	replaced hard drive	-1.0
1776	1424_1	my wireless system would not recognize windows 7 i get online find	windows 7	39--48	0	recognize windows 7 find	0.0
1777	745_2	called tech support got usual acer we support software $$$ help i explained no software involved booting	booting	145--152	-1	involved booting	0.0
1778	1799_1	the sata controller motherboard chip lets cpu talk hard drive	motherboard chip	28--44	0	controller motherboard chip lets	0.0
1779	1126_0	the screen framed half full inch margin obviously unnecessary reduces screen size increases bulk	screen	4--10	-1	the screen framed full margin obviously unnecessary reduces screen increases	0.0
1780	152_0	the touch pad among best	touch pad	4--13	1	the touch pad best	1.0
1781	678_0	plenty storage 250 gb though i upgrade ram	storage	14--21	1	plenty storage gb	0.0
1782	2071_2	so i called customer support good went safety feature not affect performance i chose hide message	safety feature	91--105	0	went safety feature not affect	1.0
1783	337_0	however multi touch gestures large tracking area make external mouse unnecessary unless gaming	multi touch gestures	13--33	1	multi touch gestures large area make	0.0
1784	1639_0	the software amazing	software	4--12	1	the software amazing	1.0
1785	1856_0	they really worlds worst repair service	repair service	42--56	-1	worlds worst repair service	-1.0
1786	2811_1	fan vents side no cooling pad needed great feature	cooling pad	29--40	0	side no cooling pad needed	-1.0
1787	1743_3	but sitting lap desk front looks big enough could im used lenovo 10 tablet plus great size i want unplug external keyboard mouse monitor take i take photos video	monitor	219--226	0	want unplug external keyboard monitor take take	1.0
1788	3064_0	the price another driving influence made purchase laptop	price	4--9	1	the price driving influence made	0.0
1789	2782_1	keyboard alright plate around cheap plastic makes hollow sound using mouse command buttons	plate	42--47	-1	alright plate cheap plastic	1.0
1790	1173_0	no problem ordering shipping way	shipping	33--41	1	ordering shipping way	0.0
1791	348_1	love size computer since play games	games	45--50	0	love since play games	1.0
1792	191_0	3 horrible customer support	customer support	12--28	-1	3 horrible customer support	-1.0
1793	1956_0	actually i noticed one sales floor also sound	sound	68--73	-1	noticed floor also sound	0.0
1794	1846_0	dealing support drone end chat sheer torture	support	19--26	-1	dealing support drone sheer	1.0
1795	1258_0	it seemed nice laptop except i not able load garmin gps software microsoft office 2003	garmin gps software	68--87	-1	garmin gps software office 2003	0.0
1796	2313_2	startup 30 seconds shutdown 2 4 seconds resume sleep 0 2 seconds	resume sleep	54--71	0	startup seconds seconds resume sleep seconds	0.0
1797	353_0	from build quality performance everything sub par i would expected apple	build quality	9--22	-1	from build quality performance	0.0
1798	836_0	the ac power port becomes loose time	ac power port	4--17	-1	the ac power port becomes	0.0
1799	25_0	windows 7 starter terrific no change background i need i use school work	windows 7 starter	0--17	1	windows 7 starter terrific	1.0
1800	2864_1	i love windows 7 vast improvement vista	vista	49--54	-1	windows 7 vast improvement vista	1.0
1801	2811_2	fan vents side no cooling pad needed great feature	feature	55--62	1	needed great feature	1.0
1802	2247_0	ilife easily compatible microsoft office send receive files pc	ilife	0--5	1	ilife easily compatible send	1.0
1803	2487_2	it fast booting shutting connection internet	shutting	24--37	1	booting shutting	0.0
1804	1553_1	great battery speed display	speed	15--20	1	great battery speed	1.0
1805	2868_1	true quality great price	price	24--29	1	true quality great price	1.0
1806	107_0	my laptop no battery	battery	21--28	-1	laptop no battery	-1.0
1807	2781_0	the speakers terrible probably cheapest ones i ever seen laptop planning listen music i suggest get something better	speakers	4--12	-1	the speakers terrible ones listen	-1.0
1808	463_0	spent 2 hours phone hp technical support	hp technical support	28--48	0	phone hp technical support	1.0
1809	1036_1	you toss wifi card replace sort network capability	wifi card	25--34	-1	wifi card replace	0.0
1810	652_0	it great laptop ran great really fast	ran	23--26	1	it great laptop ran great really fast	1.0
1811	1606_1	i also not like loud noises made bottom computer would get really hot	bottom computer	55--77	-1	bottom computer get really hot	0.0
1812	194_0	4 laptop still not work blue screen within week	work	24--28	-1	laptop still not work blue screen	0.0
1813	486_5	that included extra sony sonic stage software speakers subwoofer i got was worth money bluetooth mouse supposedly bluetooth enabled computer extended life battery docking port	bluetooth mouse	120--135	0	worth money bluetooth mouse bluetooth port	1.0
1814	745_0	called tech support got usual acer we support software $$$ help i explained no software involved booting	software	61--69	-1	software help explained no software involved	1.0
1815	1369_0	this review windows vista system	windows vista system	20--40	0	this review windows vista system	0.0
1816	1997_2	might something deep within windows i unable create disk image hard drive	disk image	72--82	-1	unable create disk image	1.0
1817	2083_0	it priced reasonable works well right box	priced	5--11	1	it priced reasonable works right box	0.0
1818	915_0	a month ago freaking motherboard died	motherboard	32--43	-1	freaking motherboard died	-1.0
1819	2765_0	i finally decided laptop right price i need	price	58--63	1	decided laptop right price need	0.0
1820	160_0	they offer best warranty business 3rd party like toshiba	warranty	20--28	1	warranty business	0.0
1821	1216_1	now machine connect toshiba says replace connection card may warranty repair 30 days i warranty even though constant 5 month occupance since i bought netbook	warranty	110--118	-1	connection card may warranty repair days i warranty occupance i	0.0
1822	3023_1	the reflectiveness display minor inconvenience work controlled lighting environment like i prefer dark crank brightness	brightness	167--177	0	prefer dark crank brightness	1.0
1823	1706_0	my main reason convert imovie program	imovie program	34--48	1	convert imovie program	0.0
1824	1752_1	however i may inadvertently thrown one batteries shipping carton	shipping carton	75--90	0	batteries shipping carton	0.0
1825	523_1	i guess good thing came speakers subwoofer	subwoofer	77--86	1	came speakers subwoofer	0.0
1826	3073_0	the best thing laptop price along newer features	price	40--45	1	the best thing laptop price features	1.0
1827	3062_0	the screen nice images comes clear keyboard fit feels right	screen	4--10	1	the screen nice images comes clear	1.0
1828	1801_1	if ever see spinning beach ball come think check activity monitor app see disk throughput temporarily dropped zero	spinning beach ball	21--39	-1	spinning beach ball come think	0.0
1829	3023_0	the reflectiveness display minor inconvenience work controlled lighting environment like i prefer dark crank brightness	display	26--33	-1	reflectiveness display minor work	0.0
1830	255_1	there small red circle next x middle i click says consider replacing battery not hold full charge	charge	156--162	-1	hold full charge	0.0
1831	2490_0	2nd best computer world one way computer might become best needs upgrade patches make less easier people hack	patches	110--117	-1	patches make	0.0
1832	2080_2	even though running snow leopard 2 4 ghz c2d bit antiquated cpu thus occasional spinning wheel would appear running office mac applications word excel	office mac applications	147--170	-1	office mac applications excel	1.0
1833	2675_0	i static output i reduce sound output quality fm opposed default cd	sound output quality	52--72	-1	static output sound output quality fm	0.0
1834	547_0	it faster processor ram	processor	16--25	1	it faster processor ram	0.0
1835	1193_0	speaking browser problems	browser	16--23	-1	speaking browser problems	-1.0
1836	1417_3	the board bad connector power supply shortly warrenty expires power supply start issues	warrenty	72--80	-1	warrenty expires	0.0
1837	153_0	the screen huge colorful no led backlighting	screen	4--10	1	screen huge colorful	1.0
1838	2953_0	the nortons virus scan short time unlike others usually good year	nortons virus scan	4--22	-1	the nortons virus scan short time others usually good year	1.0
1839	205_0	images crisp clean	images	0--6	1	images crisp clean	1.0
1840	2479_2	it much streamlined system adding programs using internet things everyone computer	using internet	58--76	0	streamlined using internet computer	0.0
1841	2306_1	overall would recommend anybody tell want burn music play video games buy cd drive	video games	107--118	0	music play video games buy	1.0
1842	350_0	also keyboard not light unless sitting room light cant see anything thats bad boyfriend tends watch tv dark night leaves no way seeing keyboard	keyboard	9--17	-1	also keyboard not light light way seeing keyboard	0.0
1843	1913_0	this process continued repeat mother board replaced 4 times hard drive replaced 3 times	mother board	52--64	-1	repeat mother board replaced replaced	0.0
1844	1540_0	it even great webcam skype works well	webcam	20--26	1	it even great webcam well	1.0
1845	676_1	super fast processor really nice graphics card	graphics card	37--50	1	super fast processor really nice graphics card	1.0
1846	1406_0	many classmates computers hard drives crashed	hard drives	32--43	-1	many computers hard drives crashed	-1.0
1847	1819_0	it come software installed outside windows media price i pleased condition overall product	software	24--32	-1	come software installed	0.0
1848	1595_1	its pretty fast not hiccups i using web browsing uploading photos watching movies 720p occasion creating presentations	uploading photos	80--96	1	using uploading photos	0.0
1849	1043_0	support lackluster i want refund	support	0--7	-1	support lackluster want	1.0
1850	3020_0	it everything i hoped would look feel standpoint somehow bit sturdy	look feel standpoint	46--70	1	hoped would look feel standpoint somehow bit sturdy	1.0
1851	2160_0	fully charged macbook pro last five hours unplugged	charged	6--13	1	fully charged unplugged	-1.0
1852	1612_0	the graphics screen stunning although i pc person i able understand use mac fairly quickly	graphics	4--12	1	graphics screen	0.0
1853	1064_0	for bluetooth work properly must install launch manager drivers applications dvd not show reload	bluetooth	8--17	0	bluetooth work	0.0
1854	982_1	then i fixed dc jack inside unit rewired dc jack outside laptop replaced power brick	dc jack	61--68	0	dc jack unit rewired dc jack outside laptop replaced	0.0
1855	2731_0	the first one sent touchpad work the second sent usb work the third sent touchpad work the fourth sent hasn arrived yet	touchpad	20--28	-1	touchpad work usb work touchpad work	0.0
1856	761_0	with today company fighting marketshare shame asus get away inept staff answering telephone	staff	98--103	-1	inept staff telephone	0.0
1857	335_2	the operating system user interface intuitive large multi touch track pad amazing	multi touch track pad	73--94	1	interface intuitive large multi touch track pad amazing	1.0
1858	2773_0	i purchase spy ware nortell privacy protection	spy ware	24--32	0	spy ware protection	0.0
1859	1008_0	ive call tech support many times	tech support	16--28	0	call tech support	1.0
1860	1623_0	with mac computer i free time i wait windows boot shut viruses associated windows	windows	70--77	-1	wait windows associated windows	0.0
1861	1528_0	i call questions issues helped free even without warranty	warranty	101--109	0	helped free without warranty	1.0
1862	2260_0	the magnetic plug power charging power cord great i even put test accident excellent innovation	magnetic plug power charging power cord	4--46	1	the magnetic plug power charging power cord great put	1.0
1863	2697_2	i also problem touchpad caused mouse pointer jump screen	mouse pointer	55--68	-1	mouse pointer screen	0.0
1864	2073_0	also speakers not loud but netbook	speakers	9--17	-1	also speakers not loud but netbook	0.0
1865	2553_1	he replaced hard drive twice course pay antivirus software every year	antivirus software	72--90	-1	twice course pay antivirus software year	-1.0
1866	1120_0	i hope edit next hours i going try install copy windows 7	windows 7	87--96	0	install windows 7	0.0
1867	3035_0	it works really well	works	3--8	1	it works really well	1.0
1868	2460_0	it come good use finances scheduling parents business expenses definitely amazing gaming	gaming	118--124	1	good finances definitely amazing gaming	1.0
1869	2315_0	os x solid lots innovations quick look save heaps time	os x	0--4	1	os x solid lots	1.0
1870	1060_0	you need want reload os i recommend start fresh optimal	os	45--47	0	want reload os recommend	1.0
1871	1765_0	it lot memory great battery life	memory	16--22	1	it lot memory great life	1.0
1872	2433_0	you may need special order bag	bag	32--35	0	need special order bag	1.0
1873	448_0	also display exceptional	display	9--16	1	also display exceptional	0.0
1874	1599_2	i not experience lot heat coming however i would highly suggest purchasing stand however due nature design macbook one large heat sink	heat sink	182--191	-1	experience lot heat coming macbook one large heat sink	0.0
1875	1562_1	the difference apple keyboard pc keyboard took bit tim get used overall worth	pc keyboard	44--57	0	the difference apple keyboard pc keyboard took	0.0
1876	1062_0	the thing updated video set	video	42--47	-1	updated video set	0.0
1877	2236_0	also may need charge day medium use every thing fast easy mac size look feature attracted	size	101--105	1	easy size feature	1.0
1878	469_1	i gave daughter i hated screen hated no cd drive least play cd i wanted listen music schoolwork	cd drive	79--87	-1	hated hated no cd drive play cd wanted	-1.0
1879	2595_0	keyboard also nice solid feel	keyboard	0--8	1	keyboard also nice solid feel	1.0
1880	2005_2	high quality killer gui extremely stable highly expandable bundled lots good applications easy use absolutely gorgeous	applications	118--130	1	lots good applications absolutely gorgeous	1.0
1881	2578_0	additional caveat base installation comes toshiba specific software may may not user liking	base installation	23--40	-1	additional caveat base installation comes	0.0
1882	2210_0	it also lightweight making transporting computer easy	transporting	36--48	1	making transporting computer easy	1.0
1883	1040_0	maximum sound nearly loud	maximum sound	0--13	-1	maximum sound nearly loud	0.0
1884	2075_0	i first time mac buyer amazed features ease use mac offers	features	43--51	1	amazed features ease	1.0
1885	112_0	the screen gets smeary dusty quickly noticeable	screen	4--10	-1	the screen gets smeary dusty	0.0
1886	1540_1	it even great webcam skype works well	skype	32--37	1	skype works	0.0
1887	1649_0	and iphone ipod touch connect download songs high speed	speed	88--93	1	connect high speed	0.0
1888	1435_0	it takes approximately 3 tries get site closing browser reopening actually works	browser	78--85	0	browser reopening	0.0
1889	460_1	then 4 months charger stopped working i forced go buy new hardware keep computer running	hardware	92--100	-1	new hardware keep	0.0
1890	2033_0	i wanted purchase extended warranty refused knew trouble	extended warranty	25--42	0	wanted purchase extended warranty refused	-1.0
1891	1659_1	garageband easy work like apple applications i experience	apple applications	52--70	1	like apple applications experience	1.0
1892	988_0	windows vista makes computer almost unusable online service	windows vista	0--13	-1	windows vista makes	0.0
1893	486_2	that included extra sony sonic stage software speakers subwoofer i got was worth money bluetooth mouse supposedly bluetooth enabled computer extended life battery docking port	subwoofer	72--81	1	included extra software subwoofer got was worth money	1.0
1894	937_0	i also able install use photoshop aftereffects programs easily	photoshop	40--49	1	photoshop programs	0.0
1895	2797_0	oh thats not bad enough come recovery cd make one know buy one buy cost $25 two cds	recovery cd	54--65	-1	recovery cd make	0.0
1896	206_0	the i5 blows desktop water comes rendering videos	i5	4--6	-1	i5 water	0.0
1897	2506_0	i originally concerned i view work i done college mac pc formatting i even thrilled learn programs like ilife iwork allow convert pc documents readable files macs	programs	156--164	1	programs ilife iwork allow	1.0
1898	2572_0	very long life battery 10 11 hours depending configure power level settings	battery	15--22	1	very long life battery hours	0.0
1899	1221_0	i loving netbook amazing screen display small light 1 week stopped opening web pages even installing new browsers eventually started giving blue screen crashing every time i booted	screen	52--58	1	screen display giving blue screen	1.0
1900	1056_1	before i reloaded windows 7 ultimate used downloaded drivers acer site	windows 7 ultimate	24--42	0	windows 7 ultimate used	0.0
1901	475_0	they need stop outsourcing send complaint calls us based customer service agents live united states	customer service agents	71--94	-1	customer service agents live	0.0
1902	1408_0	yes computer light weight less expensive average laptop pretty self explanatory use	use	110--113	1	weight less expensive average laptop self explanatory use	0.0
1903	1776_1	the macbook arrived nice twin packing sealed box functions works great	functions	74--83	1	functions works great	1.0
1904	3016_0	i upgraded old macbook lion i kind knew i getting able enjoy awesome new multi touch features	multi touch features	131--151	1	able enjoy awesome new multi touch features	1.0
1905	1373_3	i noticed windows new system called windows 7 us vista users they get bugs vista investing new system	windows	10--17	0	windows new system new system	0.0
1906	87_2	it easy operate i already ordered software gadgets new rolls royce laptops	gadgets	67--74	0	software gadgets new laptops	0.0
1907	1182_0	they translate mac even word resulting ton run sentences	word	41--45	-1	mac even word	0.0
1908	2534_0	but machine awesome ilife great i love snow leopard x	ilife	31--36	1	but awesome ilife great love	1.0
1909	1374_1	also need talk representative microsoft charge i believe robbery since charged enormous amounts badly designed system people would went xp could	system	170--176	-1	designed system	0.0
1910	2692_0	laptop advertised 15 casing looks like 17	casing	38--44	-1	casing looks	0.0
1911	3026_1	the first full charge battery got 2 full hours	full charge	10--21	-1	first full charge battery full hours	0.0
1912	1097_2	i actually hard drive replaced twice mother board dvd drive twice finally agreed replace all of this in less than 1 1 2 years	dvd drive	74--83	-1	hard drive replaced twice dvd drive twice	-1.0
1913	3065_0	i ts nice higher end laptops fits budget features i need	features	74--82	1	ts nice laptops budget features need	1.0
1914	2077_1	the screen shows great colors	colors	23--29	1	shows great colors	1.0
1915	625_0	no temporary replacement replacements many computers problems nvidia chipset inquired status repair	nvidia chipset	101--115	-1	nvidia chipset repair	0.0
1916	821_0	also i lot trouble keys sticking not type correctly	keys	44--48	-1	also trouble keys sticking	-1.0
1917	1995_0	i edit burn dvd lot video i obviously could not live non functioning drive	drive	92--97	-1	live non functioning drive	0.0
1918	1801_0	if ever see spinning beach ball come think check activity monitor app see disk throughput temporarily dropped zero	disk throughput	124--139	0	disk throughput dropped	0.0
1919	313_4	i also purchased iwork go programs word processing spreadsheets presentations similar microsoft office	spreadsheets	77--89	0	processing spreadsheets presentations	0.0
1920	1770_2	it far exceeded expectations power storage ability	ability	60--68	1	storage ability	1.0
1921	1933_1	i got back told motherboard replaced i second motherboard within 3 months	motherboard	95--106	-1	motherboard replaced second motherboard months	0.0
1922	2617_0	it really perfect work play	play	34--38	1	perfect work play	1.0
1923	1686_0	another thing i might add battery life excellent	battery life	33--45	1	add battery life excellent	1.0
1924	2876_1	the games included good games	games	33--38	1	the games included good games	1.0
1925	109_0	then ceased charging	charging	15--23	-1	ceased charging	0.0
1926	404_0	then hp sends back hardware screwed not able connect	hardware	37--45	-1	hardware screwed	-1.0
1927	1746_3	screen keyboard mouse if cant see spending extra money jump mac beautiful screen responsive island backlit keyboard fun multi touch mouse worth extra money alone	island backlit keyboard	132--155	1	screen keyboard mouse responsive island backlit keyboard multi mouse	1.0
1928	7_0	and best part even comes free printer certain promotion offer going course	printer	52--59	1	comes free printer	1.0
1929	2741_0	i usb connect use not compatible	usb connect	8--19	-1	i usb connect use not compatible	0.0
1930	640_0	they say invalidate warranty hard drive i really understand anyway	warranty	39--47	-1	invalidate warranty drive	0.0
1931	90_0	the battery never held charge longer one hour within two months stopped holding charge ten minutes	battery	4--11	-1	the battery held	0.0
1932	2005_3	high quality killer gui extremely stable highly expandable bundled lots good applications easy use absolutely gorgeous	use	143--146	1	lots easy use absolutely gorgeous	1.0
1933	687_3	good keyboard long battery life largest hard drive windows 7	windows 7	57--66	1	good keyboard largest hard drive windows 7	1.0
1934	2644_1	it much easier navigate operating system find files runs lot faster	runs	84--88	1	navigate system find runs lot faster	0.0
1935	459_1	after replacing hard drive battery stopped working 3 months use frustrating	battery	35--42	-1	battery stopped use frustrating	-1.0
1936	2511_0	bigger hd better graphics card bid hd	hd	7--9	1	bigger hd graphics bid hd	0.0
1937	2934_0	the internet speed spectacular	internet speed	4--18	1	the internet speed spectacular	0.0
1938	1085_0	when typing letters and spaces are frequently omitted requiring the user to redo many words and sentences	typing	5--11	-1	when typing letters and spaces are frequently omitted and	0.0
1939	1076_1	system loosing 20% performance	system	0--6	-1	system loosing	0.0
1940	714_0	i say enough satisfied i product help aftermarket	product help aftermarket	52--80	1	i say enough satisfied i product help aftermarket	1.0
1941	1417_0	the board bad connector power supply shortly warrenty expires power supply start issues	board	6--11	-1	board bad supply supply	-1.0
1942	2395_2	it easy use good quality good price	use	14--17	1	it easy use good good price	1.0
1943	2091_0	one drawback i wish keys backlit	keys	25--29	-1	wish keys backlit	1.0
1944	204_0	the screen resolution exactly i looking	screen resolution	4--21	1	the screen resolution exactly	0.0
1945	900_0	then within 5 months charger crapped	charger	27--34	-1	charger crapped	0.0
