	example_id	 text	 aspect_term	 term_location	 class	asp_dep_words	opin_polarity
1646	2304_2	it have 3 usb port 1 sd memory card reader and an sd memory car expansion	sd memory car expansion	51--74	0	port sd memory reader an sd memory car expansion	0.0
1647	312_0	the computer run very fast with no problem and the ilife software that come with it iphoto imovie web itunes garageband be all very helpful as well	ilife software	53--67	1	fast problem the ilife software come	-1.0
1648	1558_1	the macbook start fast doesn t crash have a fantastic display be small and light i have the 13 3 model and isn t always complain about update lose connection error blue screen etc	start	12--18	1	macbook start fast doesn crash have be small and light have and complain lose	-1.0
1649	2851_0	my first problem be with the pre load norton firewall security program	pre load norton firewall security program	30--73	-1	first problem be with the pre load norton firewall security program	-1.0
1650	1075_1	it could be a perfect laptop if it would have fast system memory and it radeon 5850 would have ddr5 instead of ddr3	radeon 5850	75--86	-1	perfect laptop it have it radeon 5850 have	1.0
1651	1545_1	i use this for my tutoring business and since i m always bounce from student to student it be ideal for portability and battery life yes it get the 8 hour a advertised	battery life	124--136	1	use for bounce it be ideal for portability battery life yes it	1.0
1652	331_2	it have a 10 hour battery life when you re do web browsing and word editing make it perfect for the classroom or office and in term of gaming and movie playing it ll have a battery life of just over 5 hour	gaming	142--148	0	and and gaming and movie playing	1.0
1653	2836_0	the mouse on the pad the left button always stick	mouse on the pad	4--20	0	the mouse on the pad the left button stick	0.0
1654	394_0	the leather carry case keyboard and mouse arrive in two day from memphis warehouse	leather carry case	4--25	0	the leather carry case keyboard and mouse arrive	0.0
1655	3042_1	hard disk the new edition give you more hard disk space 500gb instead of 320gb but time have teach me never to trust an internal hard disk	hard disk space	44--59	1	hard disk new edition give more hard disk space have trust an internal hard disk	1.0
1656	1749_4	only other thing be that if you be use this for document creation apple doesnt provide any kind of word processor such a work for window but iwork be cheap compare to office	document creation	51--68	0	this for document creation for	1.0
1657	2696_0	i would like to have volume button rather than the adjustment that be on the front	volume button	21--35	-1	have volume button rather adjustment	0.0
1658	824_0	sometimes the screen even go black on this computer	screen	16--22	-1	the screen go black	0.0
1659	1757_1	great laptop for the price work well with action pack game	action pack game	44--61	0	work with action pack game	0.0
1660	452_3	i have be a windows linux user before this i love the size because the screen be big enough for what i use it for internet artwork and yet it be small enough to be reasonably portable	linux	22--27	0	linux user	0.0
1661	227_0	if you want more information on mac i suggest go to apple com and heading towards the macbook page for more information on the application	application	131--143	0	information on the information on the application	0.0
1662	1130_0	after replace the hard drive the battery stop work 3 month of use which be frustrate	hard drive	20--30	0	replace the hard drive the	-1.0
1663	925_0	you can call hp and they want you to buy more software to fix it	software	46--54	0	buy more software fix	0.0
1664	2773_1	i will have to purchase spy ware or nortell for privacy protection	nortell	36--43	0	ware nortell	0.0
1665	76_2	i even get my teenage son one because of the feature that it offer like ichat photobooth garage band and more	photobooth	84--94	1	ichat photobooth	0.0
1666	353_1	from the build quality to the performance everything about it have be sub par from what i would have expect from apple	performance	30--41	-1	the build to the performance	0.0
1667	273_1	even with virus protection it always turn off when update be need and instal	update	54--61	-1	update need	0.0
1668	2783_0	was not happy with one of the program on it	one of the program	19--38	-1	was not happy with one of the program it	-1.0
1669	2588_1	its office compatible but the feature and it functioning be all new again so you might as well save the money and just learn the pre instal mac program	functioning	48--59	0	compatible feature and functioning be all new again save and learn	1.0
1670	671_0	this be a nicely size laptop with lot of process power and long battery life	process power	43--59	1	lot of process power and long life	0.0
1671	2784_0	it be not clear that the microsoft student edition that be load on the computer be a six month trial	microsoft student edition	26--51	-1	clear that the microsoft student edition that load the trial	1.0
1672	337_3	however the multi touch gesture and large track area make have an external mouse unnecessary unless you re game	game	115--121	0	unnecessary re game	0.0
1673	2279_0	the sheer power and flexibility make the macbook pro a must have for any techie	power	10--15	1	the sheer power and flexibility make	1.0
1674	1538_0	the design be awesome quality be unprecedented	design	4--10	1	the design be awesome quality be unprecedented	1.0
1675	745_1	called tech support and get the usual acer we don t support software but for $ $ $ we can help you i explain there be no software involve in booting	software	124--132	-1	support support software be no software involve	1.0
1676	2585_2	it be very easy to type on and feel great besides the added feature that the keyboard be light	type	19--23	1	it be very easy to type on and feel great feature that keyboard be light	1.0
1677	2619_0	everything i have try have work and i never have to carry the wall charger cause the battery be so awesome	wall charger	65--77	0	the wall charger cause the be so awesome	1.0
1678	2239_0	after do extensive research mac connection have the low price on the 15 mbp i5	price	61--66	1	have the low price the i5	-1.0
1679	349_0	i also love have the extra calculator number set up on the keyboard which most laptop do not have	keyboard	61--69	1	have the set on the keyboard have	0.0
1680	1553_0	great battery speed display	battery	6--13	1	great battery speed display	1.0
1681	1497_0	the photobooth be a great program it take very good picture with the build in camera	photobooth	4--14	1	the photobooth great program	1.0
1682	1139_0	i constantly have to send my laptop in for service every 3 month and it always seem to be the same problem that they say they have already fix	service	44--52	-1	send in for service 3	0.0
1683	1592_0	enjoy that toshiba force and durability unparalleled	force	18--23	1	toshiba force and durability unparalleled	0.0
1684	2541_0	the only fact i dont like about apple be they generally use safari and i dont use safari but after i install mozilla firefox i love every single bit about it	safari	61--67	-1	only i dont use safari and i dont use safari i i	0.0
1685	1738_2	i just plug this into my 22 monitor and the speedy macosx perform just as well on this dual core that my dell do with windows 7 with a quad core	dual core	89--98	0	this perform on this dual core do with with a quad core	0.0
1686	1783_0	it be easy to use have great screen quality and every so light weight	screen quality	29--43	1	easy have great screen quality and so light weight	1.0
1687	777_0	how does the power supply not work	power supply	13--25	-1	does the power supply	0.0
1688	1885_1	if internet connectivity be important i would recommend go with a dell net book for 50 buck more or buy a usb wireless card	usb wireless card	111--128	0	a buy a usb wireless card	0.0
1689	2032_0	the processor go on me the fan go and the motherboard go	processor	4--13	-1	the processor go go go	0.0
1690	102_2	the dv4 boast a faster processor more memory and a big hard drive than my old computer plus a good quality web cam nicer screen and many other feature	hard drive	62--72	1	a processor a big hard drive old computer plus a good cam	1.0
1691	655_0	it be truly a great computer cost less than one thousand buck before tax	cost	30--37	1	great computer cost buck tax	1.0
1692	568_0	this be the first time that i try and own a netbook although i have use 3 different laptop in the past 10 year i find not much difference except of course for the screen size	screen size	172--183	0	the the course for the screen size	0.0
1693	504_0	when i call sony the customer service be great	customer service	23--39	1	sony the customer service be great	1.0
1694	1745_1	though the picture video and music software be nowhere close to professional grade software im use to cs5 but do the job for beginner and even intermediate medium designer	software	85--93	1	picture music software close to professional grade software to	0.0
1695	486_1	that include the extra sony sonic stage software the speaker and the subwoofer i get that was worth the money the bluetooth mouse for my supposedly bluetooth enabled computer the extended life battery and the docking port	speaker	55--63	1	the extra software the speaker the the the the the	0.0
1696	154_1	the video card be great for medium and above average for gaming but not a gamers first choice	medium	28--33	1	video card be great for medium and average for	1.0
1697	1727_1	the most recent be that my safari internet browser be freak out on me but i have just be use firefox instead	firefox	104--111	1	use firefox	0.0
1698	1842_0	the lcd screen stop work on mine after 10 month	lcd screen	6--16	-1	lcd screen stop	-1.0
1699	3058_0	they improve nothing else such a resolution appearance cool system graphic card etc	resolution	35--45	-1	nothing else such a resolution appearance cool system graphic card	1.0
1700	2585_0	it be very easy to type on and feel great besides the added feature that the keyboard be light	keyboard	80--88	1	be feel the that the keyboard be light	0.0
1701	2757_0	i also love the design the look the feel and the my toshiba feature be wonderful	design	16--22	1	the design the look the feel and the my toshiba feature be wonderful	1.0
1702	400_1	the quality engineering design and warranty be superior cover damage from drop the laptop	engineering design	13--31	1	the quality engineering design and warranty be superior damage laptop	1.0
1703	1902_0	the screen almost look like a barcode when it freeze	screen	6--12	-1	the screen look	0.0
1704	1467_0	for me key be start to get stuck and wouldn t type very well	key	8--12	-1	key be	0.0
1705	792_0	the letter a stop work after the first week	letter a	4--12	-1	the letter a stop work	-1.0
1706	1142_2	and at one point they blame me for instal a bad memory stick when i upgrade my memory for the first time during my purchase of the laptop i buy the memory stick they recommend	memory stick	159--171	0	instal a bad memory stick upgrade my memory the first time my the buy the memory stick recommend	-1.0
1707	639_0	i propose that i can just swap the hard drive	hard drive	36--47	0	swap the hard drive	-1.0
1708	2495_0	the flaw be this computer be not for computer gamers because of the os x	os x	71--75	-1	os	0.0
1709	14_0	not too much junk software to remove	software	20--28	1	not too much junk software remove	0.0
1710	743_1	when i finally have everything run with all my software instal i plug in my droid to recharge and the system crash	system	111--117	-1	droid recharge the system	0.0
1711	1336_0	so what if the laptop mobile phone look chic and cool the after sale support be terrible	after sale support	61--80	-1	so the after sale support be terrible	-1.0
1712	2018_0	the material that come with the computer do not include the right anywhere	material	4--13	-1	the material come include	0.0
1713	2985_0	my daughter use it for game email facebook picture and music	game	24--29	0	use for game email facebook picture and music	0.0
1714	519_1	the battery life suck the juice from my laptop and when the extended life battery go out we be sol there to so much for that warranty cover all the product we purchase	warranty	132--140	-1	much for that warranty	0.0
1715	1483_1	the laptop be outstanding in all aspect except that it have the windows 7 starter and not the full windows 7	windows 7	99--108	1	the windows 7 starter not the full windows 7	0.0
1716	1434_0	more time that not the screen pop up say i have a bad internet connection or the page can t be display	internet connection	59--78	-1	have a bad internet connection	-1.0
1717	2963_0	other than that i would recommend this to someone in need of a cheap laptop with semi decent gaming capability	gaming	94--100	1	semi decent gaming capability	0.0
1718	2451_0	im glad that it have such great feature in it	feature	31--39	1	it have such great feature it	1.0
1719	100_0	i have of course buy a 3 year warranty so i send it in to be replace and almost 2 month later the dv4 be what the sent me a a replacement	3 year warranty	25--40	0	buy a 3 year warranty a a	0.0
1720	2973_1	it have plenty of memory lot of hard drive and great graphic	hard drive	33--43	1	of lot of hard drive	-1.0
1721	2917_1	the notebook be lack a hdmi port and a s video port that would enable one to hook it to a tv	s video port	42--54	-1	lack a hdmi port a s video port enable a	-1.0
1722	2531_2	love the stability of the mac software and operating system	operating system	43--59	1	software operating system	0.0
1723	2307_0	the toshiba net book operate very well	operate	21--29	1	net book operate well	1.0
1724	1221_1	i be love this netbook because it have an amazing screen and display and be small and light but after 1 week it stop open web page for me even after instal new browser then eventually it just start give me a blue screen and crash every time i boot it	display	63--70	1	be love and display and be small and light and	1.0
1725	676_0	super fast processor and really nice graphic card	processor	11--20	1	super fast processor and really nice graphic card	1.0
1726	3049_1	yeah of course smarty pant fix it now software compared to the early 2011 edition i do see inbuilt application crash and it prompt me to send the report to apple which i promptly do	software	42--50	-1	yeah it now software early edition and it prompt	1.0
1727	1524_0	if a website ever freeze which be rare it really easy to force quit	force quit	62--72	1	freeze which be rare it really easy to force quit	1.0
1728	2304_1	it have 3 usb port 1 sd memory card reader and an sd memory car expansion	sd memory card reader	22--43	0	port 1 sd memory card reader sd memory expansion	0.0
1729	1839_0	the salesman talk u into this computer away from another we be look at and we have have nothing but problem with software problem and just not happy with it	software	121--129	-1	problem software problem not happy it	-1.0
1730	2436_0	it also do not have bluetooth	bluetooth	22--31	-1	have bluetooth	0.0
1731	2573_0	i upgrade the memory and replace the base windows 7 starter to win 7 home and it run just fine	memory	15--21	0	upgrade the memory the	0.0
1732	1691_0	the paint wear off easily due to the keyboard be farther back than usual	paint	4--9	-1	the paint wear off easily due keyboard	1.0
1733	2592_0	i wasn t a big fan of the netbooks but this one be very well design	design	62--70	1	wasn one be very well design	1.0
1734	834_3	this laptop look great on the surface 17 inch screen good price point nice appearance boot up quickly run fast etc	boot up	93--101	1	great screen nice appearance boot up quickly	1.0
1735	2508_1	pc user use the powerpoint program for slide show presentation and mac user utilize keynote	powerpoint program	17--35	0	use the powerpoint program	0.0
1736	1064_2	for the bluetooth to work properly you must install the launch manager on the drivers applications dvd or it will not show after the reload	launch manager	57--71	0	the install the launch manager the the	0.0
1737	1684_1	browsing also be no problem for me when i use itunes which usually slow down my pc	itunes	50--56	1	use itunes slow	0.0
1738	2121_0	they also use two totally different operate system	operate system	36--53	0	use two totally different operate system	0.0
1739	828_1	it be load with windows vista home premium deliver with only 1gb of ram and it be a dog	1gb of ram	69--79	-1	of ram	0.0
1740	909_1	apparently under the screen there be 2 little screw and when the screen get move back and forth they come loose	screen	67--73	0	under the screen be the screen get	0.0
1741	2143_2	quality display i be surprise with the performance and quality of this hp laptop	quality	58--65	1	performance quality	0.0
1742	162_2	awesome cool system much good graft card ati 5870 8gb ram led backlit screen	led backlit screen	73--91	1	5870 ram led backlit screen	0.0
1743	2357_0	i have have no problem with it unlike some hardware defect on past model	hardware	43--51	-1	hardware defect	-1.0
1744	1379_0	some problem can be fix if you purchase new software but there be no guarantee	software	47--55	-1	purchase new software	0.0
1745	2858_1	like the price and operation	operation	19--28	1	price operation	0.0
1746	1744_1	supplied software the software that come with this machine be greatly welcome compare to what windows come with	software	23--31	1	supplied software the software come be greatly welcome compare come	1.0
1747	2105_0	it s software and speed enable it to do amazing thing	software	5--13	1	software and speed enable	0.0
1748	2114_0	i need a driver for my hp and they would not help me with out me pay over $ 50 for it	driver	11--17	0	need a driver hp	0.0
1749	2456_1	its good for play my apps on facebook or watch movie	play	13--20	1	good for play	1.0
1750	2987_0	it work fine with our wireless and they ve have not problem	work	3--8	1	it work fine wireless and have	1.0
1751	313_3	i also purchase iwork to go with it which have program for word processing spreadsheet and presentation similar to microsoft office	word processing	60--75	0	program for word processing spreadsheet and presentation	0.0
1752	2301_0	when i first get it i think the size of it be a joke	size	34--38	-1	it the size it joke	1.0
1753	2980_0	i can barely use any usb device because they will not stay connect properly	usb device	21--32	-1	use any usb device	0.0
1754	592_1	my power supply cord develop exposed wire within the first year of ownership so it be cover by the applecare warranty plan	applecare warranty plan	106--129	1	the cover by the applecare warranty plan	0.0
1755	1595_2	its pretty fast and do not have hiccup while i be use it for web browsing upload photo watch movie 720p on occasion and create presentation	watch movie	98--113	1	use watch movie 720p occasion	0.0
1756	799_0	then on top of it all their customer service center be in the middle east	customer service center	28--51	-1	then all their customer service center middle	0.0
1757	592_0	my power supply cord develop exposed wire within the first year of ownership so it be cover by the applecare warranty plan	power supply cord	3--20	-1	my power supply cord develop	0.0
1758	2677_0	as with any laptop not purchase with software option it come with a lot of what i consider useless application	software option	38--54	-1	with laptop not purchase with software option with	0.0
1759	2824_1	simple to use and great graphic	use	10--13	1	simple to use	0.0
1760	313_1	i also purchase iwork to go with it which have program for word processing spreadsheet and presentation similar to microsoft office	program	47--55	0	have program processing	0.0
1761	1015_0	the computer itself be a good product but the repair depot stink	repair depot	46--58	-1	good product but the repair depot	1.0
1762	2377_0	the video chat be the only thing that be iffy about it but im sure once they update the next version on the macbook book the quality of it will be good	video chat	4--14	-1	the video chat be only thing be quality will be good	1.0
1763	403_0	first the screen go completely out	screen	10--16	-1	the screen go	0.0
1764	2479_0	it be a much more streamlined system for add program use the internet and do other thing everyone do on a computer	program	48--56	0	streamlined system for add program	0.0
1765	2221_3	of course i also have several great software package that come for free include iwork garageband and imovie	imovie	107--113	1	iwork imovie	0.0
1766	719_2	it be easy to use it keyboard easily accommodate large hand and it weight be fantastic	use	14--17	1	it be easy to use accommodate and weight be fantastic	1.0
1767	2809_2	i love window 7 but i can t give toshiba any credit for that unless y all get serious about ergonomics and make required connection less obtrusive i will be look to different manufacturer next time	connection	125--136	-1	make required connection less obtrusive look	0.0
1768	1811_0	the mac snow leopard o s be extremely easy to use although very different than win xp visa or win7	mac snow leopard o s	4--24	1	the mac snow leopard o s be extremely easy use although very different xp	1.0
1769	1142_0	and at one point they blame me for instal a bad memory stick when i upgrade my memory for the first time during my purchase of the laptop i buy the memory stick they recommend	memory	86--92	0	a bad memory stick upgrade my memory the first time my the the memory stick	-1.0
1770	2290_1	i love the dock where i can simply drop a file onto of a particular program and the program will simply open that file	program	69--76	0	the drop a onto of a particular program the program open	-1.0
1771	207_0	learning all of the keyboard shortcuts only take a few minute to get use to a some of the shortcut be the same on windows machine	keyboard shortcut	20--38	1	learning all of the keyboard some of the shortcut the same machine	0.0
1772	1216_0	now the machine win t connect and toshiba say that they do replace the connection card in may but they only warranty the repair for 30 day and now i m out of warranty even though this have be a constant 5 month occupance since i buy the netbook	connection card	73--88	0	the replace the connection card the the	0.0
1773	536_1	i be sorry disappointed to discover that hp what i think be a reputable company wouldn t honor the warrenty when the fan blade fell apart	fan blade	122--131	-1	the the fan blade fell	1.0
1774	162_1	awesome cool system much good graft card ati 5870 8gb ram led backlit screen	graft card	38--50	1	awesome cool much good graft card ati	1.0
1775	506_0	with note say they replace the hard drive	hard drive	36--46	0	replace the hard drive	-1.0
1776	1424_1	my wireless system would not recognize windows 7 and i couldn t get online to find out why	windows 7	39--48	0	recognize windows 7	0.0
1777	745_2	called tech support and get the usual acer we don t support software but for $ $ $ we can help you i explain there be no software involve in booting	booting	145--152	-1	involve in booting	0.0
1778	1799_1	the sata controller be the motherboard chip that let the cpu talk to the hard drive	motherboard chip	28--44	0	controller be the motherboard chip let the the	0.0
1779	1126_0	the screen be frame by half to a full inch margin that be obviously unnecessary reduce the screen size and increase the bulk	screen	4--10	-1	the screen frame screen size	0.0
1780	152_0	the touch pad be among the best	touch pad	4--13	1	the touch pad best	1.0
1781	678_0	and plenty of storage with 250 gb though i will upgrade this and the ram	storage	14--21	1	plenty of storage 250	0.0
1782	2071_2	so i call customer support which be good too and they go through it and it be just a safety feature and it do not affect performance at all i just choose to hide the message	safety feature	91--105	0	be good too and go it and it be just a safety feature and it affect just	1.0
1783	337_0	however the multi touch gesture and large track area make have an external mouse unnecessary unless you re game	multi touch gesture	13--33	1	the multi touch gesture and large area make	0.0
1784	1639_0	the software be amazing	software	4--12	1	the software be amazing	1.0
1785	1856_0	they really do have the world very worst repair service	repair service	42--56	-1	have world repair service	0.0
1786	2811_1	fan vent to the side so no cool pad need great feature	cool pad	29--40	0	cool pad need	1.0
1787	1743_3	but sit on a lap or on a desk in front of you it look more than big enough this could be because im use to my lenovo 10 tablet now plus this be a great size if i want to unplug the external keyboard mouse and monitor to take it with me when i take photo and video	monitor	219--226	0	great size monitor take take	1.0
1788	3064_0	the price be another drive influence that make me purchase this laptop	price	4--9	1	the price influence	0.0
1789	2782_1	while the keyboard itself be alright the plate around it be cheap plastic and make a hollow sound when use the mouse command button	plate	42--47	-1	while the keyboard itself be alright the plate it be cheap plastic the	1.0
1790	1173_0	no problem with the ordering or shipping by the way	shipping	33--41	1	ordering shipping	0.0
1791	348_1	i love the size of the computer since i play game on it	game	45--50	0	play game	1.0
1792	191_0	3 horrible customer support	customer support	12--28	-1	3 horrible customer support	-1.0
1793	1956_0	actually i have notice the one on the sale floor also didn t have sound	sound	68--73	-1	have have sound	0.0
1794	1846_0	dealing with the support drone on the other end of the chat be sheer torture	support	19--26	-1	support drone	1.0
1795	1258_0	it seem to be a very nice laptop except i be not able to load my garmin gps software or microsoft office 2003	garmin gps software	68--87	-1	able load my garmin gps software or 2003	0.0
1796	2313_2	startup in about 30 second shutdown in 2 4 second resume from sleep in 0 2 second	resume from sleep	54--71	0	startup in 30 second shutdown in 2 4 second resume from sleep in 2 second	0.0
1797	353_0	from the build quality to the performance everything about it have be sub par from what i would have expect from apple	build quality	9--22	-1	from the build quality the performance have have	0.0
1798	836_0	the ac power port become loose over time	ac power port	4--17	-1	the ac power port become	0.0
1799	25_0	windows 7 starter be terrific no you can t change the background but i don t need to i use it just for school work	windows 7 starter	0--17	1	windows 7 starter be terrific no change use	1.0
1800	2864_1	i love windows 7 which be a vast improvement over vista	vista	49--54	-1	vast improvement over vista	1.0
1801	2811_2	fan vent to the side so no cool pad need great feature	feature	55--62	1	cool need great feature	1.0
1802	2247_0	ilife be easily compatible with microsoft office so you can send and receive file from a pc	ilife	0--5	1	ilife be easily compatible office send	1.0
1803	2487_2	it be fast boot up shut down and connection with the internet	shut down	24--37	1	boot shut down	0.0
1804	1553_1	great battery speed display	speed	15--20	1	great battery speed	1.0
1805	2868_1	true quality at a great price	price	24--29	1	true quality at a great price	1.0
1806	107_0	my laptop now have no battery	battery	21--28	-1	have no battery	-1.0
1807	2781_0	the speaker be terrible and be probably the cheap one i have ever see in a laptop so if your planning to listen to music i suggest you get something well	speaker	4--12	-1	the speaker be terrible and be cheap one suggest	-1.0
1808	463_0	spent 2 hour on phone with hp technical support	hp technical support	28--48	0	spent with hp technical support	1.0
1809	1036_1	you have to toss out the wifi card and replace it just to have any sort of network capability	wifi card	25--34	-1	toss the wifi card	0.0
1810	652_0	it be a great laptop run great and be really fast	run	23--26	1	be great laptop run great be really fast	1.0
1811	1606_1	i also do not like the loud noise it make or how the bottom of the computer would get really hot	bottom of the computer	55--77	-1	the loud noise the bottom of the computer get really hot	0.0
1812	194_0	4 laptop still do not work blue screen within a week	work	24--28	-1	laptop still do not work blue screen	0.0
1813	486_5	that include the extra sony sonic stage software the speaker and the subwoofer i get that was worth the money the bluetooth mouse for my supposedly bluetooth enabled computer the extended life battery and the docking port	bluetooth mouse	120--135	0	the the the the money the bluetooth mouse supposedly bluetooth enabled computer the the	0.0
1814	745_0	called tech support and get the usual acer we don t support software but for $ $ $ we can help you i explain there be no software involve in booting	software	61--69	-1	support support software be no software involve	1.0
1815	1369_0	this be a review of window vista system	window vista system	20--40	0	review of window vista system	0.0
1816	1997_2	it might be something deep within windows for i be unable to create a disk image on my hard drive	disk image	72--82	-1	unable create a disk image	1.0
1817	2083_0	it s price very reasonable and work very well right out of the box	price	5--11	1	it s price very reasonable and work very	0.0
1818	915_0	a month or so ago the freak motherboard just die	motherboard	32--43	-1	month freak motherboard just die	-1.0
1819	2765_0	i finally decide on this laptop because it be the right price for what i need it	price	58--63	1	decide because it be the right price need it	0.0
1820	160_0	they offer the best warranty in the business and don t 3rd party it out like toshiba	warranty	20--28	1	offer the best warranty the business	1.0
1821	1216_1	now the machine win t connect and toshiba say that they do replace the connection card in may but they only warranty the repair for 30 day and now i m out of warranty even though this have be a constant 5 month occupance since i buy the netbook	warranty	110--118	-1	win they they only warranty repair now i m out of warranty have i	1.0
1822	3023_1	the reflectiveness of the display be only a minor inconvenience if you work in a controlled lighting environment like me i prefer it dark or if you can crank up the brightness	brightness	167--177	0	the crank the brightness	1.0
1823	1706_0	my main reason to convert be the imovie program	imovie program	34--48	1	main reason be the imovie program	0.0
1824	1752_1	however i may have inadvertently throw out one of the battery with the ship carton	ship carton	75--90	0	the battery with the ship carton	0.0
1825	523_1	i guess the only good thing that come out of these be the speaker and the subwoofer	subwoofer	77--86	1	the the speaker the subwoofer	0.0
1826	3073_0	the best thing about this laptop be the price along with some of the newer feature	price	40--45	1	the price along some the	0.0
1827	3062_0	the screen be nice and the image come very clear the keyboard and the fit just feels right	screen	4--10	1	the screen be nice and come very clear and feels right	1.0
1828	1801_1	if you ever see the spin beach ball come up when you think it shouldn t check the activity monitor app to see if the disk throughput have temporarily drop to zero	spin beach ball	21--39	-1	the spin beach ball come the the	0.0
1829	3023_0	the reflectiveness of the display be only a minor inconvenience if you work in a controlled lighting environment like me i prefer it dark or if you can crank up the brightness	display	26--33	-1	reflectiveness of the display the	0.0
1830	255_1	there be a small red circle next to it with a x in the middle and when i click on it it say consider replace your battery and it do not hold full charge	charge	156--162	-1	hold full charge	0.0
1831	2490_0	2nd best computer in the world only one way this computer might become the best be that it need to upgrade patch to make less easy for people to hack into	patch	110--117	-1	upgrade patch	0.0
1832	2080_2	even though it be run snow leopard 2 4 ghz c2d be a bit of an antiquated cpu and thus the occasional spinning wheel would appear when run office mac application such a word or excel	office mac application	147--170	-1	run run office mac application such word	0.0
1833	2675_0	i have static in the output and i have to reduce the sound output quality to fm a oppose to the default cd	sound output quality	52--72	-1	static in the output reduce the sound output quality the	0.0
1834	547_0	it have a faster processor and more ram	processor	16--25	1	have a faster processor and ram	0.0
1835	1193_0	speaking of the browser it too have problem	browser	16--23	-1	speaking of the browser	0.0
1836	1417_3	the board have a bad connector with the power supply and shortly after warrenty expire the power supply will start have issue	warrenty	72--80	-1	warrenty expire	0.0
1837	153_0	the screen be huge and colorful but no led backlighting	screen	4--10	1	the screen be huge and colorful but backlighting	1.0
1838	2953_0	the nortons virus scan be only for a very short time unlike others that usually be good for a year	nortons virus scan	4--22	-1	the nortons virus scan very short time	0.0
1839	205_0	images be crisp and clean	images	0--6	1	images be crisp and clean	1.0
1840	2479_2	it be a much more streamlined system for add program use the internet and do other thing everyone do on a computer	use the internet	58--76	0	streamlined system use the internet	0.0
1841	2306_1	overall i would recommend this to anybody and tell them that if they want to burn their music or play there video game to buy the cd drive	video game	107--118	0	play video game buy	1.0
1842	350_0	also the keyboard do not light up so unless your sit in a room with some light you cant see anything and thats bad for me because my boyfriend tend to watch tv in the dark at night which leave me with no way of see the keyboard	keyboard	9--17	-1	the keyboard light light see the see the keyboard	0.0
1843	1913_0	this process continue to repeat itself until the mother board have be replace 4 time and the hard drive replace 3 time	mother board	52--64	-1	the mother board have the	0.0
1844	1540_0	it even have a great webcam and skype work very well	webcam	20--26	1	have a great webcam	1.0
1845	676_1	super fast processor and really nice graphic card	graphic card	37--50	1	super fast processor really nice graphic card	1.0
1846	1406_0	many of my classmate computer hard drive crash	hard drive	32--43	-1	many computer hard drive crash	-1.0
1847	1819_0	it didn t come with any software instal outside of window medium but for the price i be very pleased with the condition and the overall product	software	24--32	-1	software outside	0.0
1848	1595_1	its pretty fast and do not have hiccup while i be use it for web browsing upload photo watch movie 720p on occasion and create presentation	upload photo	80--96	1	browsing upload photo	0.0
1849	1043_0	support have be lackluster and now i just want a refund	support	0--7	-1	support have be lackluster	1.0
1850	3020_0	it be everything i d hop it would be from a look and feel standpoint but somehow a bit more sturdy	look and feel standpoint	46--70	1	be d it would be from a look and feel standpoint but somehow a more sturdy	0.0
1851	2160_0	fully charge the macbook pro can last about five hour unplug	charge	6--13	1	fully charge unplug	0.0
1852	1612_0	the graphic and screen be stun and although i be a pc person i be able to understand how to use a mac fairly quickly	graphic	4--12	1	the graphic and screen be stun and i be person i be able understand	0.0
1853	1064_0	for the bluetooth to work properly you must install the launch manager on the drivers applications dvd or it will not show after the reload	bluetooth	8--17	0	for the bluetooth work install the the the	0.0
1854	982_1	then i ve fix the dc jack inside the unit rewire the dc jack to the outside of the laptop replace the power brick	dc jack	61--68	0	fix the dc jack the rewire the dc jack the the the	0.0
1855	2731_0	the first one sent touchpad didn t work the second sent usb didn t work the third sent touchpad didn t work the fourth sent hasn t arrive yet	touchpad	20--28	-1	touchpad t usb t touchpad t t	0.0
1856	761_0	with today s company fighting over marketshare it a shame that asus can get away with the inept staff answer telephone	staff	98--103	-1	inept staff telephone	0.0
1857	335_2	the operating system and user interface be very intuitive and the large multi touch track pad be amazing	multi touch track pad	73--94	1	interface be very intuitive the large multi touch track pad be amazing	1.0
1858	2773_0	i will have to purchase spy ware or nortell for privacy protection	spy ware	24--32	0	purchase spy ware or nortell	0.0
1859	1008_0	ive have to call tech support many time	tech support	16--28	0	call tech support	1.0
1860	1623_0	with a mac computer i have more free time a i don t have to wait for window to boot up or shut down and all the virus associate with window	window	70--77	-1	wait for window associate with window	0.0
1861	1528_0	i have have to call with a few question or issue and they have help me for free even without the warranty	warranty	101--109	0	have have have even without the warranty	0.0
1862	2260_0	the magnetic plug in power charge power cord be great i even put it to the test by accident excellent innovation	magnetic plug in power charge power cord	4--46	1	the magnetic plug in power charge power cord be great put	1.0
1863	2697_2	i also have a problem with the touchpad that cause the mouse pointer to jump all over the screen	mouse pointer	55--68	-1	the cause the mouse pointer the	0.0
1864	2073_0	also the speaker be not very loud but it be a netbook	speaker	9--17	-1	also the speaker be not very loud but be netbook	0.0
1865	2553_1	he have replace his hard drive twice and of course have have to pay for antivirus software every year	antivirus software	72--90	-1	pay for antivirus software	-1.0
1866	1120_0	i hope to edit this in the next few hour i be go to try to install my own copy of windows 7	windows 7	87--96	0	own copy of windows 7	0.0
1867	3035_0	it work really well	work	3--8	1	it work really well	1.0
1868	2460_0	it have come into good use for my finance scheduling my parent business expense and it be definitely amazing for gaming	gaming	118--124	1	come for it be definitely amazing for gaming	1.0
