	example_id	 text	 aspect_term	 term_location	 class	asp_dep_words
2599	3265_3	i must warn reader portion size small especi appet plan eat full not intend order chef special tast menu prepar order pay appet 1 dish person portion not share main entre cold udon end meal	main entre	303--314	0	main meal entre
2600	3265_4	i must warn reader portion size small especi appet plan eat full not intend order chef special tast menu prepar order pay appet 1 dish person portion not share main entre cold udon end meal	cold udon	324--333	0	udon cold meal
2601	3265_5	i must warn reader portion size small especi appet plan eat full not intend order chef special tast menu prepar order pay appet 1 dish person portion not share main entre cold udon end meal	chef	163--167	1	chef menu
2602	3265_6	i must warn reader portion size small especi appet plan eat full not intend order chef special tast menu prepar order pay appet 1 dish person portion not share main entre cold udon end meal	menu	186--190	1	full intend menu order chef pay tast eat special
2603	3265_7	i must warn reader portion size small especi appet plan eat full not intend order chef special tast menu prepar order pay appet 1 dish person portion not share main entre cold udon end meal	dish	237--241	-1	dish portion
2604	3265_8	i must warn reader portion size small especi appet plan eat full not intend order chef special tast menu prepar order pay appet 1 dish person portion not share main entre cold udon end meal	portion	270--278	-1	appet 1 person portion dish size
2605	416_0	they abrupt i call actual claim food late rice	food	69--73	-1	food rice
2606	416_1	they abrupt i call actual claim food late rice	rice	108--112	0	claim actual food late call rice
2607	3015_0	after get sashimi order i could not believ small portion	sashimi	17--24	0	i sashimi
2608	3015_1	after get sashimi order i could not believ small portion	portion	66--74	-1	small portion believ
2609	364_0	after main cours come see waiter least 40 minut	main cours	10--21	0	main cours come after
2610	364_1	after main cours come see waiter least 40 minut	waiter	46--52	-1	waiter see
2611	1275_0	noth good buy snappl $ 3 25	snappl	29--36	1	buy good noth snappl $
2612	2330_0	when famili come give app test palet order	app	33--37	0	test app
2613	1385_0	servic extraordinari yet not overbear decor bring tast trendi soho queen	servic	0--7	1	extraordinari servic
2614	1385_1	servic extraordinari yet not overbear decor bring tast trendi soho queen	decor	55--60	1	not bring decor yet overbear
2615	1088_0	the dosa skimpi unattract drip greas person i drink popcorn top i eat anoth one	dosa	4--9	-1	person dosa
2616	1088_1	the dosa skimpi unattract drip greas person i drink popcorn top i eat anoth one	popcorn top	82--97	0	i person top drink popcorn
2617	3201_0	the servic excel food delici	servic	4--11	1	servic excel the
2618	3201_1	the servic excel food delici	food	34--38	1	food delici
2619	3481_0	if i want deal crappi scene annoy custom i go manhattan	scene	34--39	-1	i scene
2620	3481_1	if i want deal crappi scene annoy custom i go manhattan	custom	53--62	-1	i custom
2621	308_0	after seafood crave check citi search choos go fish base previou review citi search info	seafood	8--15	0	crave seafood
2622	1157_0	right major deegan get ladi citi	ladi	35--41	1	citi ladi
2623	2394_0	until realiz five minut meaningless wait may anywher two twenti minut may frustrat	wait	66--70	-1	anywher minut realiz meaningless wait
2624	1872_0	thalia beauti restaur beauti peopl serv food quit match	peopl serv	48--62	1	food peopl serv
2625	1872_1	thalia beauti restaur beauti peopl serv food quit match	food	76--80	-1	serv quit food peopl restaur thalia beauti
2626	1078_0	the fill may unconvent dosa batter definit authent combin tasti	fill	4--12	0	the fill unconvent
2627	1078_1	the fill may unconvent dosa batter definit authent combin tasti	dosa batter	43--54	1	batter dosa tasti
2628	61_0	thi perfect spot meet friend lunch dinner pre theatr theatr drink	lunch	53--58	1	lunch dinner
2629	61_1	thi perfect spot meet friend lunch dinner pre theatr theatr drink	dinner	60--66	1	meet dinner friend lunch
2630	61_2	thi perfect spot meet friend lunch dinner pre theatr theatr drink	pre theatr theatr drink	68--103	1	pre theatr drink thi
2631	61_3	thi perfect spot meet friend lunch dinner pre theatr theatr drink	spot	20--24	1	perfect meet spot
2632	1268_0	the massaman curri i order thin water asid poorli fri tofu i order gracious provid one piec poorli cook potato	massaman curri	4--18	-1	water curri massaman
2633	1268_1	the massaman curri i order thin water asid poorli fri tofu i order gracious provid one piec poorli cook potato	fri tofu	81--91	-1	fri asid tofu order poorli
2634	1268_2	the massaman curri i order thin water asid poorli fri tofu i order gracious provid one piec poorli cook potato	potato	174--180	-1	cook potato
2635	1900_0	had late night dinner saturday night	dinner	17--23	0	late dinner had night
2636	843_0	a restaur tri anyth except serv great food great servic pleasant atmospher	food	64--68	1	food serv great except anyth
2637	843_1	a restaur tri anyth except serv great food great servic pleasant atmospher	servic	80--87	1	servic atmospher
2638	843_2	a restaur tri anyth except serv great food great servic pleasant atmospher	atmospher	102--112	1	pleasant great servic restaur atmospher
2639	2184_0	their sake martini wonder	sake martini	6--18	1	sake their martini wonder
2640	1151_0	well place ghetto not even funni	place	11--16	-1	place ghetto
2641	2550_0	onc run gnocchi make scratch	gnocchi	21--27	0	onc make run gnocchi
2642	3635_0	we would like thank marcelo grace wonder dine experi	dine	57--63	1	dine experi
2643	2778_0	found servic averag could 13 u	servic	6--13	1	servic averag
2644	1227_0	bagel ok sure not make special request	bagel	0--6	0	bagel ok
2645	2577_0	fine dine restaur qualiti	qualiti	23--30	1	fine dine qualiti restaur
2646	2666_0	overal disappoint experi price categori	price	44--49	-1	categori price
2647	1409_0	i lunch buffet chennai coupl time i neighborhood	lunch buffet	13--25	0	lunch chennai buffet
2648	956_0	the food except	food	4--8	1	food the except
2649	417_0	a thai restaur rice dinner	rice	25--29	0	dinner rice
2650	417_1	a thai restaur rice dinner	dinner	37--43	0	a dinner rice thai restaur
2651	864_0	the portion small food good make	portion	4--12	-1	food portion the make
2652	864_1	the portion small food good make	food	42--46	1	food small portion
2653	711_0	i eat share which impress larg amount peopl serv	serv	91--96	1	serv larg amount impress peopl
2654	2228_0	sure set nice	set	10--17	1	set sure nice
2655	2879_0	the servic friendli not prompt world food great price not cheap win put wallet commiss	servic	4--11	1	price servic
2656	2879_1	the servic friendli not prompt world food great price not cheap win put wallet commiss	food	66--70	1	food price
2657	3432_0	had 1 appet 2 entre 2 coke bill $ 55 00 not includ tip	appet	6--15	0	appet entre
2658	3432_1	had 1 appet 2 entre 2 coke bill $ 55 00 not includ tip	entre	19--26	0	1 2 appet bill entre
2659	3432_2	had 1 appet 2 entre 2 coke bill $ 55 00 not includ tip	coke	33--38	0	2 coke bill
2660	3432_3	had 1 appet 2 entre 2 coke bill $ 55 00 not includ tip	bill	47--51	0	tip coke bill had entre
2661	2287_0	best drumstick rice sour spici soup town	drumstick rice	5--25	1	town drumstick spici rice best
2662	2287_1	best drumstick rice sour spici soup town	sour spici soup	30--45	1	town soup spici rice sour
2663	2773_0	slightli averag wine start $ 70 one select list $ 30	wine	23--28	-1	start wine
2664	2155_0	their whitefish salad excel whitefish littl mayo	whitefish salad	6--21	1	whitefish their mayo excel salad
2665	2155_1	their whitefish salad excel whitefish littl mayo	whitefish	40--49	1	whitefish mayo salad
2666	2155_2	their whitefish salad excel whitefish littl mayo	mayo	64--68	1	whitefish mayo excel littl
2667	135_0	and come reason price conge noodl rice dish no $ 3 6	price	38--43	1	price come reason
2668	135_1	and come reason price conge noodl rice dish no $ 3 6	conge	45--51	0	dish conge come no
2669	135_2	and come reason price conge noodl rice dish no $ 3 6	noodl	53--60	0	dish noodl
2670	135_3	and come reason price conge noodl rice dish no $ 3 6	rice dish	66--77	0	dish conge rice noodl
2671	471_0	the chicken part edibl tomato sauc box pasta chicken portobello mushroom consist dri ined chicken terribl sauc	chicken portobello mushroom	80--113	-1	tomato box consist mushroom portobello dri ined sauc pasta chicken
2672	471_1	the chicken part edibl tomato sauc box pasta chicken portobello mushroom consist dri ined chicken terribl sauc	chicken	141--148	-1	tomato sauc mushroom consist ined dri chicken
2673	471_2	the chicken part edibl tomato sauc box pasta chicken portobello mushroom consist dri ined chicken terribl sauc	tomato sauc	43--55	-1	tomato mushroom consist edibl terribl sauc part the chicken
2674	471_3	the chicken part edibl tomato sauc box pasta chicken portobello mushroom consist dri ined chicken terribl sauc	pasta	66--71	-1	pasta mushroom
2675	471_4	the chicken part edibl tomato sauc box pasta chicken portobello mushroom consist dri ined chicken terribl sauc	sauc	163--168	-1	sauc chicken mushroom terribl
2676	2147_0	i recommend place everyon ask go good meal	meal	70--74	1	go good meal
2677	480_0	the waitress nice also get counter servic sit	waitress	4--14	1	the nice waitress get
2678	480_1	the waitress nice also get counter servic sit	counter servic	47--62	1	servic counter sit
2679	37_0	the friendli staff member guy bar	staff member	18--30	1	member the bar friendli staff
2680	37_1	the friendli staff member guy bar	bar	50--53	0	member guy bar staff
2681	37_2	the friendli staff member guy bar	guy	39--42	1	guy bar
2682	1456_0	you certainli find restaur offer superior fine din experi superb food reason price la villa beat	food	96--100	1	food villa
2683	1456_1	you certainli find restaur offer superior fine din experi superb food reason price la villa beat	price	115--121	1	price villa
2684	3174_0	won can not servic directori	servic	29--36	1	directori servic
2685	3413_0	i not imagin friendli staff work restaur	staff	30--35	1	restaur staff
2686	1954_0	i suggest ask seat upstair look littl cozi	upstair	33--41	1	seat look upstair
2687	1271_0	the red curri weak tasteless pad thai stick togeth lumpi rice often overcook seafood pretti sketchi	red curri	4--13	-1	thai curri red
2688	1271_1	the red curri weak tasteless pad thai stick togeth lumpi rice often overcook seafood pretti sketchi	pad thai	41--49	-1	tasteless curri weak pad stick the thai red
2689	1271_2	the red curri weak tasteless pad thai stick togeth lumpi rice often overcook seafood pretti sketchi	rice	83--87	-1	lumpi rice stick togeth
2690	1271_3	the red curri weak tasteless pad thai stick togeth lumpi rice often overcook seafood pretti sketchi	seafood	117--124	-1	sketchi seafood
2691	1631_0	the wine list extens easili hike otherwis reason price meal	wine list	4--13	1	otherwis the list meal wine
2692	1631_1	the wine list extens easili hike otherwis reason price meal	meal	81--85	1	price reason list meal
2693	1631_2	the wine list extens easili hike otherwis reason price meal	price	74--80	1	price meal
2694	689_0	saul pretti good definit not great	saul	0--4	0	pretti saul
2695	3580_0	i would recommend roxi not food	food	53--57	-1	food not recommend
2696	3524_0	we alway get sampl appet share	appet	28--38	0	appet share
2697	510_0	overal i impress return great pr qualiti price ratio	price	70--75	1	price ratio
2698	510_1	overal i impress return great pr qualiti price ratio	qualiti	59--66	1	qualiti ratio
2699	600_0	it nearli imposs get tabl ever chanc go dinner do not pass	tabl	33--38	-1	go chanc tabl
2700	600_1	it nearli imposs get tabl ever chanc go dinner do not pass	dinner	86--92	1	dinner pass
2701	424_0	their pad penang delici everyth els fantast	pad penang	6--16	1	penang pad fantast their
2702	3091_0	the puke green wall leav lot desir food good	food	56--60	1	wall food leav desir lot
2703	3091_1	the puke green wall leav lot desir food good	wall	15--20	-1	good wall puke food green the
2704	676_0	the flavor fresh pretti inobtrus noth flashi	flavor	4--11	1	inobtrus flavor the flashi
2705	7_0	i like cafe noir dont get wrong peopl work evil incompet	peopl	56--62	-1	peopl work
2706	1371_0	the hanger steak like rubber tuna flavorless not mention tast like thaw	hanger steak	4--16	-1	tuna the steak hanger flavorless
2707	1371_1	the hanger steak like rubber tuna flavorless not mention tast like thaw	tuna	41--45	-1	rubber tuna steak like
2708	1596_0	our son love pizza certifi neapolitan pizzeria home citi seattl like nearli much differ person prefer reflect either restaur	pizza	14--19	1	seattl pizza
2709	1232_0	big soft well good lunch food	lunch food	29--39	1	food lunch good well
2710	967_0	no food snob allow place peopl appreci good food	food	3--7	0	snob food good allow
2711	967_1	no food snob allow place peopl appreci good food	food	68--72	1	snob food good allow
2712	1127_0	i like food quasi thai restaur	food	12--16	1	food quasi
2713	1127_1	i like food quasi thai restaur	quasi thai	25--35	1	like i restaur food quasi thai
2714	2576_0	by far best salad i fast food restaur	salad	16--21	1	i salad
2715	2576_1	by far best salad i fast food restaur	fast food	38--47	0	food restaur fast
2716	2529_0	as bar anoth bad idea	bar	11--14	-1	anoth bar
2717	3167_0	their bagel fine littl overcook not realli special bagel experi	bagel	84--89	0	bagel experi littl
2718	1217_0	unlik hh block place actual give hearti hot bagel town know	bagel	69--75	1	town bagel
2719	2644_0	the barbecu salmon elegantli spice not dri	barbecu salmon	4--21	1	elegantli barbecu salmon
2720	2812_0	same owner guy typhoon street st mark 1st ave	owner	5--10	0	owner typhoon
2721	1028_0	what gener portion	portion	14--22	1	gener portion what
2722	2167_0	the worker also absolut load bagel cream chees get littl messi	worker	4--11	0	absolut the worker
2723	2167_1	the worker also absolut load bagel cream chees get littl messi	bagel	43--48	0	bagel chees
2724	2167_2	the worker also absolut load bagel cream chees get littl messi	cream chees	54--66	0	bagel chees cream get
2725	573_0	the wine servic good	wine	4--8	1	the good wine
2726	573_1	the wine servic good	servic	13--20	1	servic good
2727	1082_0	so menu write chalk head sound delici	menu	8--12	0	write menu
2728	1080_0	the highli spice chai tea great	chai tea	18--26	1	great tea chai the highli spice
2729	752_0	i mani time food good consist	food	34--38	1	food good
2730	1641_0	serious best eat town as everyon say spici tuna hand roll best 4 break even	spici tuna hand roll	75--96	1	even hand say spici tuna roll best
2731	2897_0	while sapphir certainli not lack ambianc probabl best decor indian restaur i new york citi food not i hop	food	147--151	-1	i food citi york new
2732	2897_1	while sapphir certainli not lack ambianc probabl best decor indian restaur i new york citi food not i hop	ambianc	43--51	1	ambianc restaur
2733	2897_2	while sapphir certainli not lack ambianc probabl best decor indian restaur i new york citi food not i hop	decor	79--84	1	decor restaur
2734	872_0	i would highli recommend place anyon look casual atmospher whisk away left bank river sein	atmospher	67--77	1	whisk atmospher casual
2735	2086_0	the meat dish	meat dish	4--15	0	dish the meat
2736	3507_0	hi wife tanya hostess complet comfort atmospher delight warm graciou	hostess	20--27	1	delight tanya hi hostess wife
2737	3507_1	hi wife tanya hostess complet comfort atmospher delight warm graciou	atmospher	54--64	1	delight atmospher
2738	957_0	the menu consist standard brassier food good place like balthazar etc	menu	4--8	1	menu the consist
2739	957_1	the menu consist standard brassier food good place like balthazar etc	brassier food	31--45	1	food brassier place
2740	2249_0	i longtim fan holi basil east villag i believ food slightli slip qualiti i hesit disloy	food	91--95	-1	food hesit
2741	2249_1	i longtim fan holi basil east villag i believ food slightli slip qualiti i hesit disloy	qualiti	120--127	-1	qualiti hesit
2742	1724_0	but best part ls late night atmospher delight free bt	atmospher	45--55	1	delight late atmospher night
2743	2080_0	we even visit manag want make sure enjoy	manag	29--36	1	manag want
2744	866_0	the staff attent earth	staff	4--9	1	earth the staff
2745	1031_0	you go miru excel servic go larg amount food amiabl atmospher hole wall feel place	servic	35--42	-1	go miru servic excel
2746	1031_1	you go miru excel servic go larg amount food amiabl atmospher hole wall feel place	food	76--80	1	food feel amount larg
2747	1031_2	you go miru excel servic go larg amount food amiabl atmospher hole wall feel place	atmospher	94--104	1	wall atmospher
2748	712_0	the servic alway bad though expect much anyth server i would not recommend bring date either	servic	4--11	-1	the bad servic
2749	712_1	the servic alway bad though expect much anyth server i would not recommend bring date either	server	74--80	-1	i server
2750	3226_0	monday night bargain $ 28 prix fix includ three cours meal plu three glass wine pair cours	prix fix	39--47	1	prix plu fix 28 $
2751	3226_1	monday night bargain $ 28 prix fix includ three cours meal plu three glass wine pair cours	three cours meal	66--83	1	plu cours three glass pair meal wine
2752	3226_2	monday night bargain $ 28 prix fix includ three cours meal plu three glass wine pair cours	glass wine	97--112	1	glass cours wine
2753	3226_3	monday night bargain $ 28 prix fix includ three cours meal plu three glass wine pair cours	cours	130--136	0	plu cours three glass pair wine
2754	931_0	it take 15 minut put water glass	water	31--36	0	water glass
2755	979_0	the servic descent even small place pack	servic	4--11	1	servic descent
2756	979_1	the servic descent even small place pack	place	44--49	-1	even small place descent
2757	1205_0	thi best sushi new york citi hand	sushi	17--22	1	sushi hand
2758	3603_0	i eat lot pizza	pizza	22--27	0	eat lot pizza
2759	2567_0	great valu qualiti ingredi	ingredi	28--39	1	ingredi great qualiti valu
2760	1419_0	the tahali small thoroughli unremark $ 14 95	tahali	4--9	-1	thoroughli tahali
2761	305_0	the sushi also great	sushi	4--9	1	also the sushi great
2762	2843_0	from complimentari chef app delic butternut squash ravioli delici truffl sauc amaz butteri tender langostino entre dessert i rememb fabul cakebread cabernet drink whole even amaz	chef app	23--31	1	chef app whole
2763	2843_1	from complimentari chef app delic butternut squash ravioli delici truffl sauc amaz butteri tender langostino entre dessert i rememb fabul cakebread cabernet drink whole even amaz	delic butternut squash ravioli delici truffl sauc	37--99	1	delic squash truffl sauc delici whole ravioli butternut
2764	2843_2	from complimentari chef app delic butternut squash ravioli delici truffl sauc amaz butteri tender langostino entre dessert i rememb fabul cakebread cabernet drink whole even amaz	butteri tender langostino entre	114--150	1	tender butteri langostino whole entre
2765	2843_3	from complimentari chef app delic butternut squash ravioli delici truffl sauc amaz butteri tender langostino entre dessert i rememb fabul cakebread cabernet drink whole even amaz	dessert	156--163	0	dessert whole
2766	2843_4	from complimentari chef app delic butternut squash ravioli delici truffl sauc amaz butteri tender langostino entre dessert i rememb fabul cakebread cabernet drink whole even amaz	cakebread cabernet	210--228	1	cabernet whole cakebread
2767	1931_0	truli mark attent waiter	waiter	31--37	1	waiter mark attent truli
2768	181_0	the food rather good like wait	food	4--8	1	food the good wait
2769	3579_0	i get excel piec cheesecak sever nice pastri	cheesecak	28--38	1	cheesecak excel piec sever
2770	3579_1	i get excel piec cheesecak sever nice pastri	pastri	69--77	1	pastri sever nice
2771	2455_0	the staff kind well train fast alway prompt jump behind bar fix drink know detail everi item menu make excel recommend	staff	4--9	1	kind staff
2772	2455_1	the staff kind well train fast alway prompt jump behind bar fix drink know detail everi item menu make excel recommend	bar	97--100	0	drink bar
2773	2455_2	the staff kind well train fast alway prompt jump behind bar fix drink know detail everi item menu make excel recommend	drink	109--115	0	behind train bar fix drink
2774	2455_3	the staff kind well train fast alway prompt jump behind bar fix drink know detail everi item menu make excel recommend	menu	156--160	0	menu recommend
2775	2040_0	the makhani ok korma bland	makhani	4--11	0	makhani ok
2776	2040_1	the makhani ok korma bland	korma	25--30	-1	bland korma
2777	3080_0	the food invent still keep tradit indian flavor	food	4--8	1	food the invent
2778	2927_0	the decor place diner ish kind place expect east villag not romant simpl small spars	decor	4--9	1	decor diner
2779	2927_1	the decor place diner ish kind place expect east villag not romant simpl small spars	place	58--63	1	kind place diner expect
2780	1544_0	thi cute place could good need get act togeth	place	15--20	1	need cute place
2781	2161_0	the lox alway fresh	lox	4--7	1	fresh lox the
2782	1341_0	servic friendli	servic	0--7	1	servic friendli
2783	3468_0	so i tri say restaur far best thai food restaur i ever	thai food	63--72	1	food thai restaur
2784	840_0	food ok fish cook well	food	0--4	0	food ok
2785	840_1	food ok fish cook well	fish	14--18	1	fish ok
2786	1011_0	we actual leav hungri go across street wo hop 15 mott street good chines food	chines food	93--105	1	food chines good hop
2787	698_0	the duck confit alway amaz foie gra terrin fig world	foie gra terrin fig	42--69	1	world foie fig terrin gra
2788	698_1	the duck confit alway amaz foie gra terrin fig world	duck confit	4--15	1	world the duck amaz confit
2789	14_0	the whole set truli unprofession i wish cafe noir would get good staff despit current one great place	staff	82--87	-1	place staff
2790	3302_0	the staff offer impecc servic	staff	4--9	1	the staff offer
2791	3302_1	the staff offer impecc servic	servic	28--35	1	servic impecc offer
2792	160_0	we end great experi gulab jamun dessert recommend waiter	gulab jamun dessert	40--61	1	gulab dessert jamun recommend
2793	160_1	we end great experi gulab jamun dessert recommend waiter	waiter	81--87	1	waiter recommend
2794	2427_0	thi place compar mamoun term price fresh valu consist qualiti opinion	price	53--58	-1	mamoun term compar consist price place thi valu
2795	2427_1	thi place compar mamoun term price fresh valu consist qualiti opinion	fresh	60--69	-1	fresh valu
2796	2427_2	thi place compar mamoun term price fresh valu consist qualiti opinion	valu	71--76	-1	fresh price valu
2797	2427_3	thi place compar mamoun term price fresh valu consist qualiti opinion	qualiti	92--99	-1	opinion qualiti
2798	2404_0	the place sleek modern play return frequent	place	4--9	1	return the place frequent
2799	116_0	i know secret last 13 year emilio godfath continu serv food wine god mortal price	food	99--103	1	food wine
2800	116_1	i know secret last 13 year emilio godfath continu serv food wine god mortal price	wine	108--112	1	serv food godfath continu wine
2801	116_2	i know secret last 13 year emilio godfath continu serv food wine god mortal price	price	136--142	1	god godfath price mortal
2802	2008_0	the brioch lolli parti favor cute sweet touch memor meal	brioch lolli	4--23	1	parti lolli brioch
2803	2008_1	the brioch lolli parti favor cute sweet touch memor meal	meal	86--90	1	cute sweet memor favor touch meal
2804	2206_0	after tell parti three would seat 10 minut watch parti multipl 2 high seat 40 minut three u squish small 2 person tabl	2 person tabl	192--206	-1	multipl squish person 2 tabl small
2805	1010_0	and bill outrag	bill	8--12	-1	and outrag bill
2806	89_0	the servic attent yet unimpos food far good mani notori restaur midtown wine list extens well price	food	47--51	1	good food servic extens attent the
2807	89_1	the servic attent yet unimpos food far good mani notori restaur midtown wine list extens well price	wine list	118--127	1	extens list wine
2808	89_2	the servic attent yet unimpos food far good mani notori restaur midtown wine list extens well price	price	150--156	1	extens price well
2809	2994_0	kind attent wait staff	wait staff	16--26	1	kind wait attent staff
2810	2572_0	salad fantast	salad	0--6	1	fantast salad
2811	1288_0	the owner employe friendli pizza fantast	owner	4--10	1	owner the fantast friendli
2812	1288_1	the owner employe friendli pizza fantast	employe	15--24	1	employe friendli
2813	1288_2	the owner employe friendli pizza fantast	pizza	48--53	1	fantast pizza
2814	1723_0	the food yummi especi cook perfect mussel spici tomato sauc shoestr crispi fri	food	4--8	1	cook food
2815	1723_1	the food yummi especi cook perfect mussel spici tomato sauc shoestr crispi fri	mussel spici tomato sauc	57--86	1	tomato perfect fri sauc spici cook mussel
2816	1723_2	the food yummi especi cook perfect mussel spici tomato sauc shoestr crispi fri	fri	115--120	1	cook sauc fri crispi shoestr
2817	3491_0	the food authent italian delici	food	4--8	1	food authent
2818	2909_0	skip dessert	dessert	5--12	-1	skip dessert
2819	3172_0	i complet total bagel experi lightli toast	bagel	21--26	1	bagel experi
2820	1795_0	it like server forget actual work instead want hang cool	server	16--23	-1	forget server
2821	3438_0	the servic good ambienc good date group outing	servic	4--11	1	servic group
2822	3438_1	the servic good ambienc good date group outing	ambienc	24--32	1	ambienc group
2823	1276_0	a great way make money buy case snappl costco sell right outsid $ 2 50	case snappl	43--58	0	case costco snappl
2824	730_0	it food	food	19--23	1	food it
2825	1870_0	fast servic	servic	5--12	1	servic fast
2826	1519_0	the staff excel special girl behind bar european chic	staff	4--9	1	the excel staff
2827	1519_1	the staff excel special girl behind bar european chic	bar	54--57	0	chic bar
2828	2904_0	stick chicken beef lamb dish	chicken	15--22	1	dish chicken
2829	2904_1	stick chicken beef lamb dish	beef	24--28	1	dish beef
2830	2904_2	stick chicken beef lamb dish	lamb dish	34--45	1	dish lamb chicken stick beef
2831	1009_0	the servic bad food take forev come sit upper level	servic	4--11	-1	food servic
2832	1009_1	the servic bad food take forev come sit upper level	food	25--29	-1	food bad the servic take
2833	2642_0	we menu rare chang e except one two special qualiti care put thier food evid	qualiti	68--75	1	menu qualiti except two put one special
2834	2642_1	we menu rare chang e except one two special qualiti care put thier food evid	care	80--84	1	put care
2835	2642_2	we menu rare chang e except one two special qualiti care put thier food evid	food	103--107	1	food thier evid
2836	2642_3	we menu rare chang e except one two special qualiti care put thier food evid	special	54--62	0	qualiti special
2837	307_0	thi restaur wonder place go mani time reason price	price	75--81	1	go mani price reason time
2838	1338_0	bottom line b food f servic	food	24--28	1	food b
2839	1338_1	bottom line b food f servic	servic	40--47	-1	line servic f
2840	1625_0	the thing waiter wipe chin leav	waiter	19--26	1	waiter thing the wipe
2841	2095_0	stick dimsum not super overpr noodl	noodl	38--45	0	not overpr super stick noodl
2842	2095_1	stick dimsum not super overpr noodl	dimsum	9--15	1	stick dimsum
2843	989_0	the servic fine allow enjoy view	servic	4--11	1	servic fine
2844	989_1	the servic fine allow enjoy view	view	52--56	1	enjoy view
2845	3047_0	we four u arriv noon place empti staff act like impos rude	staff	75--80	-1	staff act
2846	2993_0	delici simpl food nice outdoor atmospher	food	17--21	1	food delici simpl
2847	2993_1	delici simpl food nice outdoor atmospher	atmospher	38--48	1	delici outdoor atmospher nice
2848	3439_0	the fallback restaur price	price	44--50	-1	price restaur
2849	1604_0	i napl 45 dinner twice	dinner	27--33	0	dinner napl 45
2850	1440_0	the hot sour soup unbear hot tast pepper noth els	soup	17--21	-1	soup unbear
2851	1440_1	the hot sour soup unbear hot tast pepper noth els	pepper	60--66	-1	pepper tast unbear hot
2852	351_0	tri sashimi cucumb roll	sashimi cucumb roll	4--25	1	tri cucumb roll sashimi
2853	988_0	the food delici	food	4--8	1	food delici
2854	2963_0	their wine glass great accompani eat like king wine $ 30	wine glass	6--24	1	king like glass accompani eat wine
2855	2963_1	their wine glass great accompani eat like king wine $ 30	wine	84--88	0	king like accompani eat wine
2856	3412_0	thi place correct ambienc excel staff make feel like guest friend time	place	5--10	1	ambienc place excel thi
2857	3412_1	thi place correct ambienc excel staff make feel like guest friend time	ambienc	31--39	1	ambienc place correct
2858	3412_2	thi place correct ambienc excel staff make feel like guest friend time	staff	57--62	1	make staff
2859	246_0	yeah shanghai also great not quit good use amount salt without sweet balanc	salt	81--85	-1	quit use good salt amount
2860	1771_0	believ u eat sushi 15 yr	sushi	30--35	0	yr sushi
2861	1394_0	the atmospher much good sripraphai modern sleek	atmospher	4--14	1	the sleek atmospher sripraphai
2862	3642_0	the food outstand servic quick friendli profession	food	4--8	1	food the profession friendli
2863	3642_1	the food outstand servic quick friendli profession	servic	32--39	1	servic friendli
2864	2159_0	the bagel alway warm soft insid crispi outsid enorm size	bagel	4--10	1	bagel alway
2865	1708_0	i late dinner lucki strike great name joint ever i saw one	dinner	13--19	0	dinner lucki
2866	1061_0	servic fast friendli	servic	0--7	1	servic fast
2867	3136_0	english speak staff	staff	25--30	0	staff speak
2868	1514_0	and home make potato chip bar delici thing world	potato chip	30--42	1	chip bar potato
2869	1514_1	and home make potato chip bar delici thing world	bar	50--53	0	world make bar chip
2870	1906_0	my husband i enjoy 6 tast size portion leav complet full	portion	50--58	1	portion leav
2871	2700_0	i go friend whim go someplac els first get tabl	tabl	85--90	-1	tabl get
2872	2781_0	we eat pasta entr e great	pasta entr e	11--25	1	pasta great entr e
2873	1970_0	the steak excel one best i i tast butter intial no way overwhelm flavor meat	steak	4--9	1	the steak excel
2874	1970_1	the steak excel one best i i tast butter intial no way overwhelm flavor meat	butter	69--75	-1	butter i excel tast intial
2875	1970_2	the steak excel one best i i tast butter intial no way overwhelm flavor meat	flavor	121--127	0	flavor meat
2876	1970_3	the steak excel one best i i tast butter intial no way overwhelm flavor meat	meat	135--139	1	overwhelm flavor meat
2877	2038_0	the food bore expens	food	4--8	-1	food bore the
2878	186_0	the ambienc pretti nice convers casual lunch would probabl best	ambienc	4--12	1	ambienc lunch
2879	186_1	the ambienc pretti nice convers casual lunch would probabl best	lunch	62--67	1	ambienc convers pretti lunch the probabl casual nice
2880	2127_0	terrif menu full uniqu roll special dish	menu	9--13	1	dish menu roll terrif
2881	2127_1	terrif menu full uniqu roll special dish	roll	29--34	1	menu full roll uniqu
2882	2127_2	terrif menu full uniqu roll special dish	dish	47--53	1	dish menu special
2883	130_0	the servic ok could good	servic	4--11	-1	servic ok
2884	702_0	we love food drink atmospher	food	12--16	1	food atmospher
2885	702_1	we love food drink atmospher	drink	18--24	1	drink atmospher
2886	702_2	we love food drink atmospher	atmospher	30--40	1	food drink love atmospher
2887	3510_0	i week back bad custom servic experi restaur ever	custom servic	49--65	-1	servic restaur custom
2888	328_0	went 3 day oyster bing fish bring close i glad place o trip end great	place	95--100	1	place end
2889	328_1	went 3 day oyster bing fish bring close i glad place o trip end great	oyster	16--22	0	bing 3 oyster day
2890	328_2	went 3 day oyster bing fish bring close i glad place o trip end great	fish	35--39	0	bing fish
2891	512_0	took mom mother day maitr pretti rude	maitr	38--47	-1	maitr rude
2892	3019_0	my husband i coupl time time sit sushi bar chef yoshi order everyth ala cart	sushi bar	79--88	0	bar yoshi sushi
2893	3019_1	my husband i coupl time time sit sushi bar chef yoshi order everyth ala cart	chef	90--94	0	chef yoshi
