	example_id	 text	 aspect_term	 term_location	 class	asp_dep_words
2645	2577_0	fine dine restaur qualiti	qualiti	23--30	1	fine dine qualiti restaur
2646	2666_0	overal a disappoint experi for that price categori	price	44--49	-1	categori price
2647	1409_0	i ve have the lunch buffet at chennai a coupl of time when i have be in the neighborhood	lunch buffet	13--25	0	lunch the chennai buffet have
2648	956_0	the food be except	food	4--8	1	food the except
2649	417_0	a thai restaur out of rice dure dinner	rice	25--29	0	dinner rice
2650	417_1	a thai restaur out of rice dure dinner	dinner	37--43	0	of dure restaur dinner rice out
2651	864_0	the portion be small but be that the food be so good make up for that	portion	4--12	-1	small the make portion
2652	864_1	the portion be small but be that the food be so good make up for that	food	42--46	1	food the good
2653	711_0	and i have eat my share which impress me for have such a larg amount of peopl to serv	serv	91--96	1	serv to eat
2654	2228_0	sure the set be nice	set	10--17	1	the sure set
2655	2879_0	the servic be friendli if not the most prompt in the world the food be great and the price while not cheap win t put your wallet out of commiss	servic	4--11	1	servic the friendli
2656	2879_1	the servic be friendli if not the most prompt in the world the food be great and the price while not cheap win t put your wallet out of commiss	food	66--70	1	food great the
2657	3432_0	had 1 appet 2 entre and 2 coke and the bill be $ 55 00 not includ tip	appet	6--15	0	1 appet had includ
2658	3432_1	had 1 appet 2 entre and 2 coke and the bill be $ 55 00 not includ tip	entre	19--26	0	and coke 2 includ entre
2659	3432_2	had 1 appet 2 entre and 2 coke and the bill be $ 55 00 not includ tip	coke	33--38	0	and coke 2 entre bill
2660	3432_3	had 1 appet 2 entre and 2 coke and the bill be $ 55 00 not includ tip	bill	47--51	0	coke bill the
2661	2287_0	best drumstick over rice and sour spici soup in town	drumstick over rice	5--25	1	and over soup sour drumstick rice best
2662	2287_1	best drumstick over rice and sour spici soup in town	sour spici soup	30--45	1	town soup sour drumstick spici rice
2663	2773_0	slightli abov averag wine start at $ 70 with onli one select list at $ 30	wine	23--28	-1	start wine
2664	2155_0	their whitefish salad be excel all whitefish with a littl mayo	whitefish salad	6--21	1	whitefish their all excel salad
2665	2155_1	their whitefish salad be excel all whitefish with a littl mayo	whitefish	40--49	1	whitefish all excel salad
2666	2155_2	their whitefish salad be excel all whitefish with a littl mayo	mayo	64--68	1	a with mayo excel littl
2667	135_0	and it all come at a veri reason price conge noodl and rice dish be no more than $ 3 6 each	price	38--43	1	price noodl
2668	135_1	and it all come at a veri reason price conge noodl and rice dish be no more than $ 3 6 each	conge	45--51	0	conge noodl
2669	135_2	and it all come at a veri reason price conge noodl and rice dish be no more than $ 3 6 each	noodl	53--60	0	a and noodl price dish reason at veri conge come
2670	135_3	and it all come at a veri reason price conge noodl and rice dish be no more than $ 3 6 each	rice dish	66--77	0	dish rice noodl
2671	471_0	the chicken part be edibl but have can tomato sauc and box pasta and the chicken with portobello mushroom consist of dri ined chicken with terribl sauc	chicken with portobello mushroom	80--113	-1	tomato sauc consist mushroom portobello of ined dri part pasta chicken with the
2672	471_1	the chicken part be edibl but have can tomato sauc and box pasta and the chicken with portobello mushroom consist of dri ined chicken with terribl sauc	chicken	141--148	-1	sauc consist of ined dri part pasta chicken the
2673	471_2	the chicken part be edibl but have can tomato sauc and box pasta and the chicken with portobello mushroom consist of dri ined chicken with terribl sauc	tomato sauc	43--55	-1	tomato and mushroom edibl terribl box sauc can have pasta chicken with
2674	471_3	the chicken part be edibl but have can tomato sauc and box pasta and the chicken with portobello mushroom consist of dri ined chicken with terribl sauc	pasta	66--71	-1	tomato pasta and chicken sauc
2675	471_4	the chicken part be edibl but have can tomato sauc and box pasta and the chicken with portobello mushroom consist of dri ined chicken with terribl sauc	sauc	163--168	-1	and box terribl sauc pasta chicken with
2676	2147_0	i recommend thi place to everyon who ask me where to go for a good meal	meal	70--74	1	go a good meal for
2677	480_0	the waitress be nice also you can just get counter servic sit	waitress	4--14	1	the waitress nice
2678	480_1	the waitress be nice also you can just get counter servic sit	counter servic	47--62	1	servic counter sit
2679	37_0	the onli friendli staff member be the guy at the bar	staff member	18--30	1	onli friendli member the guy staff
2680	37_1	the onli friendli staff member be the guy at the bar	bar	50--53	0	the guy bar at
2681	37_2	the onli friendli staff member be the guy at the bar	guy	39--42	1	member be guy bar the
2682	1456_0	you can certainli find restaur that offer a superior fine din experi but for superb food at reason price la villa can t be beat	food	96--100	1	beat food price superb
2683	1456_1	you can certainli find restaur that offer a superior fine din experi but for superb food at reason price la villa can t be beat	price	115--121	1	food price reason at villa
2684	3174_0	won t or can t be not in the servic directori	servic	29--36	1	directori servic
2685	3413_0	i can not imagin a friendli staff work in a restaur	staff	30--35	1	work staff
2686	1954_0	i do suggest to ask to be seat upstair if you be look to be a littl cozi	upstair	33--41	1	ask to seat upstair be
2687	1271_0	the red curri be weak and tasteless the pad thai be stick togeth and lumpi the rice be often overcook and the seafood be pretti sketchi	red curri	4--13	-1	and curri seafood weak the red
2688	1271_1	the red curri be weak and tasteless the pad thai be stick togeth and lumpi the rice be often overcook and the seafood be pretti sketchi	pad thai	41--49	-1	the thai pad togeth
2689	1271_2	the red curri be weak and tasteless the pad thai be stick togeth and lumpi the rice be often overcook and the seafood be pretti sketchi	rice	83--87	-1	overcook rice the
2690	1271_3	the red curri be weak and tasteless the pad thai be stick togeth and lumpi the rice be often overcook and the seafood be pretti sketchi	seafood	117--124	-1	sketchi seafood curri the
2691	1631_0	the wine list be extens and can easili hike up an otherwis reason price meal	wine list	4--13	1	and easili list extens the wine
2692	1631_1	the wine list be extens and can easili hike up an otherwis reason price meal	meal	81--85	1	hike price an reason otherwis meal
2693	1631_2	the wine list be extens and can easili hike up an otherwis reason price meal	price	74--80	1	price meal
2694	689_0	saul be pretti good but definit not great	saul	0--4	0	good saul
2695	3580_0	i would recommend roxi s for that but not for their food	food	53--57	-1	food their for that
2696	3524_0	we alway get a sampl of appet and share	appet	28--38	0	and of share appet sampl
2697	510_0	overal i be impress and will return it s a great pr qualiti to price ratio	price	70--75	1	price ratio
2698	510_1	overal i be impress and will return it s a great pr qualiti to price ratio	qualiti	59--66	1	a pr great return qualiti it s ratio
2699	600_0	it be nearli imposs to get a tabl so if you ever have the chanc to go here for dinner do not pass it up	tabl	33--38	-1	a tabl get
2700	600_1	it be nearli imposs to get a tabl so if you ever have the chanc to go here for dinner do not pass it up	dinner	86--92	1	dinner pass
2701	424_0	their pad penang be delici and everyth els be fantast	pad penang	6--16	1	penang delici pad their
2702	3091_0	the puke green wall leav a lot to be desir but the food be veri good	food	56--60	1	food the good
2703	3091_1	the puke green wall leav a lot to be desir but the food be veri good	wall	15--20	-1	wall green the leav puke
2704	676_0	the flavor be veri fresh and pretti inobtrus noth flashi	flavor	4--11	1	fresh flavor the
2705	7_0	i like cafe noir dont get me wrong it be just that the peopl who work there be evil and incompet	peopl	56--62	-1	peopl the work evil
2706	1371_0	the hanger steak be like rubber and the tuna be flavorless not to mention it tast like it have just be thaw	hanger steak	4--16	-1	and hanger rubber the steak tuna
2707	1371_1	the hanger steak be like rubber and the tuna be flavorless not to mention it tast like it have just be thaw	tuna	41--45	-1	tuna steak the flavorless
2708	1596_0	our son love pizza and we have a certifi neapolitan pizzeria in our home citi seattl we like thi nearli as much and the differ be more about person prefer than ani reflect on either restaur	pizza	14--19	1	and we have pizza
2709	1232_0	big and soft as well a good lunch food	lunch food	29--39	1	a good food big well lunch as
2710	967_0	no food snob allow thi place be for peopl who appreci good food	food	3--7	0	snob food good appreci
2711	967_1	no food snob allow thi place be for peopl who appreci good food	food	68--72	1	snob food good appreci
2712	1127_0	i like the food at thi quasi thai restaur	food	12--16	1	i food the quasi like
2713	1127_1	i like the food at thi quasi thai restaur	quasi thai	25--35	1	food restaur quasi at thi thai
2714	2576_0	by far the best salad i have have in a fast food restaur	salad	16--21	1	salad far have the by best
2715	2576_1	by far the best salad i have have in a fast food restaur	fast food	38--47	0	food restaur fast
2716	2529_0	as for the bar thi be anoth bad idea	bar	11--14	-1	bar thi
2717	3167_0	their bagel be fine but they be a littl overcook and not realli a special bagel experi	bagel	84--89	0	bagel their experi fine
2718	1217_0	unlik hh up the block thi place actual give you hearti and hot bagel thi town be know for	bagel	69--75	1	town bagel
2719	2644_0	the barbecu salmon be elegantli spice and not at all dri	barbecu salmon	4--21	1	dri the barbecu salmon
2720	2812_0	same owner a the guy who own typhoon which be just down the street on st mark and 1st ave	owner	5--10	0	owner guy own same
2721	1028_0	what gener portion	portion	14--22	1	gener portion what
2722	2167_0	the worker there also absolut load the bagel with cream chees get a littl messi	worker	4--11	0	absolut the worker get
2723	2167_1	the worker there also absolut load the bagel with cream chees get a littl messi	bagel	43--48	0	bagel absolut the
2724	2167_2	the worker there also absolut load the bagel with cream chees get a littl messi	cream chees	54--66	0	load chees with cream
2725	573_0	the wine the servic be veri good too	wine	4--8	1	the good wine
2726	573_1	the wine the servic be veri good too	servic	13--20	1	servic good the
2727	1082_0	so the menu be write in chalk abov your head and it all sound delici	menu	8--12	0	write menu the
2728	1080_0	the highli spice chai tea be great too	chai tea	18--26	1	great tea chai the highli spice
2729	752_0	i have be there mani time and food be good and consist	food	34--38	1	food time
2730	1641_0	serious thi be the best all you can eat in town as everyon say the spici tuna hand roll be the best have 4 of these and you ve break even	spici tuna hand roll	75--96	1	and ve roll say spici tuna hand the best
2731	2897_0	while sapphir be certainli not lack in ambianc and probabl have the best decor of ani indian restaur i have be to in new york citi the food be not what i have hop for	food	147--151	-1	be to food citi not the
2732	2897_1	while sapphir be certainli not lack in ambianc and probabl have the best decor of ani indian restaur i have be to in new york citi the food be not what i have hop for	ambianc	43--51	1	and lack ambianc probabl in
2733	2897_2	while sapphir be certainli not lack in ambianc and probabl have the best decor of ani indian restaur i have be to in new york citi the food be not what i have hop for	decor	79--84	1	best decor the have restaur
2734	872_0	i would highli recommend thi place to anyon look for a casual atmospher that whisk you away to the left bank of the river sein	atmospher	67--77	1	a whisk for atmospher recommend casual
2735	2086_0	the meat dish be onli so so	meat dish	4--15	0	dish the onli meat
2736	3507_0	hi wife tanya the hostess complet the comfort atmospher by be delight warm and graciou	hostess	20--27	1	the hostess complet
2737	3507_1	hi wife tanya the hostess complet the comfort atmospher by be delight warm and graciou	atmospher	54--64	1	the comfort atmospher complet
2738	957_0	the menu consist of standard brassier food good then place like balthazar etc	menu	4--8	1	menu the consist
2739	957_1	the menu consist of standard brassier food good then place like balthazar etc	brassier food	31--45	1	food of brassier consist standard
2740	2249_0	i have be a longtim fan of holi basil in the east villag and while i do believ their food have slightli slip in qualiti i have be hesit to be disloy	food	91--95	-1	food their have
2741	2249_1	i have be a longtim fan of holi basil in the east villag and while i do believ their food have slightli slip in qualiti i have be hesit to be disloy	qualiti	120--127	-1	qualiti slip in
2742	1724_0	but the best part about ls be the late night atmospher delight free of the bt	atmospher	45--55	1	delight atmospher
2743	2080_0	we even have a visit from the manag who want to make sure we be enjoy ourselv	manag	29--36	1	from the visit manag want
2744	866_0	the staff there be veri attent and down to earth	staff	4--9	1	the there staff
2745	1031_0	you don t go to miru for excel servic you go for the larg amount of food the amiabl atmospher and the hole in the wall feel of the place	servic	35--42	-1	go servic excel
2746	1031_1	you don t go to miru for excel servic you go for the larg amount of food the amiabl atmospher and the hole in the wall feel of the place	food	76--80	1	and atmospher food of amount hole
2747	1031_2	you don t go to miru for excel servic you go for the larg amount of food the amiabl atmospher and the hole in the wall feel of the place	atmospher	94--104	1	food the amiabl atmospher
2748	712_0	the servic be alway bad though don t expect much of anyth from your server and i would not recommend bring a date here either	servic	4--11	-1	servic bad the
2749	712_1	the servic be alway bad though don t expect much of anyth from your server and i would not recommend bring a date here either	server	74--80	-1	your from expect server
2750	3226_0	monday night be a bargain at the $ 28 prix fix thi includ a three cours meal plu three glass of wine pair with each cours	prix fix	39--47	1	prix fix 28 $ thi
2751	3226_1	monday night be a bargain at the $ 28 prix fix thi includ a three cours meal plu three glass of wine pair with each cours	three cours meal	66--83	1	cours three glass includ each with meal
2752	3226_2	monday night be a bargain at the $ 28 prix fix thi includ a three cours meal plu three glass of wine pair with each cours	glass of wine	97--112	1	a plu cours of three glass includ pair meal wine
2753	3226_3	monday night be a bargain at the $ 28 prix fix thi includ a three cours meal plu three glass of wine pair with each cours	cours	130--136	0	cours three glass includ each with
2754	931_0	it take them 15 minut to put water in our glass	water	31--36	0	put water
2755	979_0	the servic be descent even when thi small place be pack	servic	4--11	1	servic the descent
2756	979_1	the servic be descent even when thi small place be pack	place	44--49	-1	small place pack
2757	1205_0	thi be the best sushi in new york citi hand down	sushi	17--22	1	be sushi citi thi the best
2758	3603_0	i have eat a lot of pizza here	pizza	22--27	0	of here lot pizza
2759	2567_0	great valu for the qualiti ingredi	ingredi	28--39	1	ingredi the qualiti for valu
2760	1419_0	the tahali be small thoroughli unremark and $ 14 95	tahali	4--9	-1	unremark the tahali
2761	305_0	the sushi be also great	sushi	4--9	1	the sushi great
2762	2843_0	from the complimentari chef app of a delic butternut squash ravioli in a delici truffl sauc to an amaz butteri and tender langostino entre to a dessert that i can t rememb becaus of the fabul cakebread cabernet we be drink the whole even be amaz	chef app	23--31	1	from app complimentari squash chef the butternut
2763	2843_1	from the complimentari chef app of a delic butternut squash ravioli in a delici truffl sauc to an amaz butteri and tender langostino entre to a dessert that i can t rememb becaus of the fabul cakebread cabernet we be drink the whole even be amaz	delic butternut squash ravioli in a delici truffl sauc	37--99	1	a and delic of app squash truffl sauc dessert in tender delici butteri ravioli butternut
2764	2843_2	from the complimentari chef app of a delic butternut squash ravioli in a delici truffl sauc to an amaz butteri and tender langostino entre to a dessert that i can t rememb becaus of the fabul cakebread cabernet we be drink the whole even be amaz	butteri and tender langostino entre	114--150	1	and entre dessert squash an sauc to langostino t tender butteri amaz
2765	2843_3	from the complimentari chef app of a delic butternut squash ravioli in a delici truffl sauc to an amaz butteri and tender langostino entre to a dessert that i can t rememb becaus of the fabul cakebread cabernet we be drink the whole even be amaz	dessert	156--163	0	tender dessert a to
2766	2843_4	from the complimentari chef app of a delic butternut squash ravioli in a delici truffl sauc to an amaz butteri and tender langostino entre to a dessert that i can t rememb becaus of the fabul cakebread cabernet we be drink the whole even be amaz	cakebread cabernet	210--228	1	be fabul of becaus cakebread the cabernet
2767	1931_0	truli the mark of an attent waiter	waiter	31--37	1	waiter of an attent mark
2768	181_0	the food here be rather good but onli if you like to wait for it	food	4--8	1	food the here
2769	3579_0	i get an excel piec of cheesecak and we have sever other nice pastri	cheesecak	28--38	1	of cheesecak piec
2770	3579_1	i get an excel piec of cheesecak and we have sever other nice pastri	pastri	69--77	1	other pastri sever nice
2771	2455_0	the staff be veri kind and well train they re fast they be alway prompt to jump behind the bar and fix drink they know detail of everi item in the menu and make excel recommend	staff	4--9	1	the kind staff
2772	2455_1	the staff be veri kind and well train they re fast they be alway prompt to jump behind the bar and fix drink they know detail of everi item in the menu and make excel recommend	bar	97--100	0	jump behind bar the
2773	2455_2	the staff be veri kind and well train they re fast they be alway prompt to jump behind the bar and fix drink they know detail of everi item in the menu and make excel recommend	drink	109--115	0	fix drink know
2774	2455_3	the staff be veri kind and well train they re fast they be alway prompt to jump behind the bar and fix drink they know detail of everi item in the menu and make excel recommend	menu	156--160	0	item the in menu
2775	2040_0	the makhani be ok the korma be bland	makhani	4--11	0	ok the makhani
2776	2040_1	the makhani be ok the korma be bland	korma	25--30	-1	bland the korma
2777	3080_0	the food be invent but still keep tradit indian flavor	food	4--8	1	food the invent
2778	2927_0	the decor in thi place be veri diner ish and the kind of place you expect in the east villag not romant just simpl small and spars	decor	4--9	1	decor place the thi
2779	2927_1	the decor in thi place be veri diner ish and the kind of place you expect in the east villag not romant just simpl small and spars	place	58--63	1	veri of decor ish place
2780	1544_0	thi be a cute place and could be good but they need to get their act togeth	place	15--20	1	a be and good cute place thi
2781	2161_0	the lox be alway fresh too	lox	4--7	1	fresh lox the
2782	1341_0	servic be veri friendli	servic	0--7	1	servic friendli
2783	3468_0	so all i m tri to say be thi restaur be by far the best thai food restaur i ve ever be to	thai food	63--72	1	food thai restaur
2784	840_0	food be ok fish be cook well	food	0--4	0	food ok
2785	840_1	food be ok fish be cook well	fish	14--18	1	fish ok
2786	1011_0	we actual leav hungri and go across the street to wo hop at 15 mott street for some good chines food	chines food	93--105	1	good for food chines some street
2787	698_0	the duck confit be alway amaz and the foie gra terrin with fig be out of thi world	foie gra terrin with fig	42--69	1	terrin fig gra the foie with amaz
2788	698_1	the duck confit be alway amaz and the foie gra terrin with fig be out of thi world	duck confit	4--15	1	alway the duck confit
2789	14_0	the whole set up be truli unprofession and i wish cafe noir would get some good staff becaus despit the current one thi be a great place	staff	82--87	-1	becaus staff
2790	3302_0	the staff offer impecc servic	staff	4--9	1	the staff offer
2791	3302_1	the staff offer impecc servic	servic	28--35	1	servic impecc offer
2792	160_0	we end our great experi by have gulab jamun dessert recommend by the waiter	gulab jamun dessert	40--61	1	gulab dessert jamun recommend
2793	160_1	we end our great experi by have gulab jamun dessert recommend by the waiter	waiter	81--87	1	waiter the by recommend
2794	2427_0	thi place doesn t compar with mamoun s in term of price fresh valu and consist qualiti but that s just my opinion	price	53--58	-1	price valu
2795	2427_1	thi place doesn t compar with mamoun s in term of price fresh valu and consist qualiti but that s just my opinion	fresh	60--69	-1	fresh valu
2796	2427_2	thi place doesn t compar with mamoun s in term of price fresh valu and consist qualiti but that s just my opinion	valu	71--76	-1	of term price valu fresh
2797	2427_3	thi place doesn t compar with mamoun s in term of price fresh valu and consist qualiti but that s just my opinion	qualiti	92--99	-1	qualiti consist
2798	2404_0	the place be sleek modern and play and i will return again frequent	place	4--9	1	the modern place
2799	116_0	i have know about thi secret for the last 13 year emilio the godfath have continu to serv food and wine for the god at mortal price	food	99--103	1	serv food and wine
2800	116_1	i have know about thi secret for the last 13 year emilio the godfath have continu to serv food and wine for the god at mortal price	wine	108--112	1	food wine
2801	116_2	i have know about thi secret for the last 13 year emilio the godfath have continu to serv food and wine for the god at mortal price	price	136--142	1	god price at mortal
2802	2008_0	the brioch and lolli a parti favor be a cute and sweet touch to a most memor meal	brioch and lolli	4--23	1	and cute lolli favor brioch the
2803	2008_1	the brioch and lolli a parti favor be a cute and sweet touch to a most memor meal	meal	86--90	1	a most meal to touch memor
2804	2206_0	after be tell that our parti of three would be seat in 10 minut and watch other parti multipl of 2 and high seat for 40 minut the three of u be squish into a small 2 person tabl	2 person tabl	192--206	-1	a multipl squish of into person 2 tabl small
2805	1010_0	and the bill be outrag	bill	8--12	-1	and outrag the bill
2806	89_0	the servic be attent yet unimpos the food be far good than mani notori restaur in midtown and the wine list be extens and well price	food	47--51	1	unimpos food the
2807	89_1	the servic be attent yet unimpos the food be far good than mani notori restaur in midtown and the wine list be extens and well price	wine list	118--127	1	midtown the list wine
2808	89_2	the servic be attent yet unimpos the food be far good than mani notori restaur in midtown and the wine list be extens and well price	price	150--156	1	extens price
2809	2994_0	kind attent wait staff	wait staff	16--26	1	kind wait attent staff
2810	2572_0	salad be fantast	salad	0--6	1	fantast salad
2811	1288_0	the owner and employe be friendli and their pizza be fantast	owner	4--10	1	owner and employe friendli
2812	1288_1	the owner and employe be friendli and their pizza be fantast	employe	15--24	1	owner employe
2813	1288_2	the owner and employe be friendli and their pizza be fantast	pizza	48--53	1	their friendli pizza
2814	1723_0	the food be yummi especi their cook to perfect mussel in spici tomato sauc and their shoestr crispi fri	food	4--8	1	food the yummi
2815	1723_1	the food be yummi especi their cook to perfect mussel in spici tomato sauc and their shoestr crispi fri	mussel in spici tomato sauc	57--86	1	perfect tomato and especi fri sauc to spici in mussel
2816	1723_2	the food be yummi especi their cook to perfect mussel in spici tomato sauc and their shoestr crispi fri	fri	115--120	1	sauc their fri crispi shoestr
2817	3491_0	the food be authent italian delici	food	4--8	1	food the delici
2818	2909_0	skip dessert	dessert	5--12	-1	skip dessert
2819	3172_0	i complet the total bagel experi by have it lightli toast	bagel	21--26	1	bagel experi
2820	1795_0	it be like the server forget that they actual work there and instead want to hang out and be cool	server	16--23	-1	be like it server the forget
2821	3438_0	the servic be good and ambienc be good for a date or group outing	servic	4--11	1	servic good the
2822	3438_1	the servic be good and ambienc be good for a date or group outing	ambienc	24--32	1	ambienc good
2823	1276_0	a great way to make some money be to buy a case of snappl from costco and sell it right outsid for onli $ 2 50	case of snappl	43--58	0	case a buy snappl of
2824	730_0	it s all about the food	food	19--23	1	food the all about
2825	1870_0	fast servic	servic	5--12	1	servic fast
2826	1519_0	the staff be excel special that girl behind the bar european chic	staff	4--9	1	the excel staff
2827	1519_1	the staff be excel special that girl behind the bar european chic	bar	54--57	0	chic bar
2828	2904_0	stick with the chicken beef and lamb dish	chicken	15--22	1	chicken beef
2829	2904_1	stick with the chicken beef and lamb dish	beef	24--28	1	and beef stick dish chicken with the
2830	2904_2	stick with the chicken beef and lamb dish	lamb dish	34--45	1	dish lamb beef
2831	1009_0	the servic be bad the food take to forev to come we sit on the upper level	servic	4--11	-1	servic bad the
2832	1009_1	the servic be bad the food take to forev to come we sit on the upper level	food	25--29	-1	food the take
2833	2642_0	we a menu that rare chang e except for one or two special the qualiti and care they put in thier food in evid	qualiti	68--75	1	and qualiti put the special care
2834	2642_1	we a menu that rare chang e except for one or two special the qualiti and care they put in thier food in evid	care	80--84	1	qualiti care
2835	2642_2	we a menu that rare chang e except for one or two special the qualiti and care they put in thier food in evid	food	103--107	1	put food thier in
2836	2642_3	we a menu that rare chang e except for one or two special the qualiti and care they put in thier food in evid	special	54--62	0	qualiti special one
2837	307_0	thi restaur be a wonder place to go mani time and it be reason price	price	75--81	1	reason be price it
2838	1338_0	bottom line b for the food f for the servic	food	24--28	1	food the b for
2839	1338_1	bottom line b for the food f for the servic	servic	40--47	-1	servic b the for
2840	1625_0	the onli thing the waiter don t do for you be wipe your chin when you leav	waiter	19--26	1	waiter t
2841	2095_0	stick to dimsum not super overpr noodl	noodl	38--45	0	not overpr super dimsum noodl
2842	2095_1	stick to dimsum not super overpr noodl	dimsum	9--15	1	noodl to stick dimsum
2843	989_0	the servic be fine and they allow you to enjoy the view	servic	4--11	1	and servic fine the they
2844	989_1	the servic be fine and they allow you to enjoy the view	view	52--56	1	enjoy the view
2845	3047_0	we there be four of u arriv at noon the place be empti and the staff act like we be impos on them and they be veri rude	staff	75--80	-1	staff act
2846	2993_0	delici simpl food in nice outdoor atmospher	food	17--21	1	food delici simpl atmospher
2847	2993_1	delici simpl food in nice outdoor atmospher	atmospher	38--48	1	food nice outdoor atmospher in
2848	3439_0	the onli fallback on thi restaur be the price	price	44--50	-1	be price restaur the
2849	1604_0	i ve be to napl 45 for dinner twice	dinner	27--33	0	dinner napl for
2850	1440_0	the hot and sour soup be unbear hot and tast of onli pepper and noth els	soup	17--21	-1	soup the unbear hot
2851	1440_1	the hot and sour soup be unbear hot and tast of onli pepper and noth els	pepper	60--66	-1	and pepper of onli els unbear
2852	351_0	tri sashimi cucumb roll	sashimi cucumb roll	4--25	1	tri cucumb roll sashimi
2853	988_0	the food be delici	food	4--8	1	food the delici
2854	2963_0	their wine by the glass be a great accompani and you can eat like a king with wine for under $ 30	wine by the glass	6--24	1	king glass their accompani the with by wine
2855	2963_1	their wine by the glass be a great accompani and you can eat like a king with wine for under $ 30	wine	84--88	0	king their accompani with wine
2856	3412_0	thi place have the the correct ambienc and an excel staff to make you feel like a guest and a friend at the same time	place	5--10	1	place thi have
2857	3412_1	thi place have the the correct ambienc and an excel staff to make you feel like a guest and a friend at the same time	ambienc	31--39	1	ambienc and have the correct staff
2858	3412_2	thi place have the the correct ambienc and an excel staff to make you feel like a guest and a friend at the same time	staff	57--62	1	ambienc an excel staff
2859	246_0	yeah shanghai be also great but not quit as good they use the same amount of salt but without sweet to balanc out	salt	81--85	-1	of amount salt balanc sweet
2860	1771_0	believ u we ve be eat sushi for over 15 yr	sushi	30--35	0	sushi eat
2861	1394_0	the atmospher be much good than sripraphai more modern and sleek	atmospher	4--14	1	the good atmospher
2862	3642_0	the food be outstand and the servic be quick friendli and veri profession	food	4--8	1	food and the outstand servic
2863	3642_1	the food be outstand and the servic be quick friendli and veri profession	servic	32--39	1	food servic the friendli
2864	2159_0	the bagel alway warm soft on the insid crispi on the outsid and enorm in size	bagel	4--10	1	bagel alway
2865	1708_0	i have a late dinner at lucki strike a great name for a joint if ever i saw one	dinner	13--19	0	strike a dinner lucki late
2866	1061_0	servic be fast and friendli	servic	0--7	1	servic fast
2867	3136_0	from an english speak staff	staff	25--30	0	english speak an from staff
2868	1514_0	and they have these home make potato chip at the bar that be the most delici thing in the world	potato chip	30--42	1	make chip potato
2869	1514_1	and they have these home make potato chip at the bar that be the most delici thing in the world	bar	50--53	0	the make bar at thing
2870	1906_0	my husband and i enjoy each of the 6 tast size portion and leav complet full	portion	50--58	1	and of each portion 6 the complet tast size
2871	2700_0	i go here with a friend on a whim we go someplac els first and couldn t get a tabl	tabl	85--90	-1	a tabl get
2872	2781_0	we all eat pasta entr e which be great	pasta entr e	11--25	1	pasta great entr e eat
2873	1970_0	the steak be excel and one of the best i have have i tast the butter intial but in no way do it overwhelm the flavor of the meat	steak	4--9	1	the steak excel
2874	1970_1	the steak be excel and one of the best i have have i tast the butter intial but in no way do it overwhelm the flavor of the meat	butter	69--75	-1	butter intial
2875	1970_2	the steak be excel and one of the best i have have i tast the butter intial but in no way do it overwhelm the flavor of the meat	flavor	121--127	0	overwhelm flavor the meat
2876	1970_3	the steak be excel and one of the best i have have i tast the butter intial but in no way do it overwhelm the flavor of the meat	meat	135--139	1	of flavor meat the
2877	2038_0	the food be bore and expens	food	4--8	-1	food the bore
2878	186_0	the ambienc be pretti and nice for convers so a casual lunch here would probabl be best	ambienc	4--12	1	ambienc the pretti
2879	186_1	the ambienc be pretti and nice for convers so a casual lunch here would probabl be best	lunch	62--67	1	a lunch casual best
2880	2127_0	terrif menu full of uniqu roll and special dish	menu	9--13	1	menu roll terrif
2881	2127_1	terrif menu full of uniqu roll and special dish	roll	29--34	1	and full menu uniqu of dish roll
2882	2127_2	terrif menu full of uniqu roll and special dish	dish	47--53	1	dish roll special
2883	130_0	the servic be ok but could be good	servic	4--11	-1	servic ok the
2884	702_0	we love the food drink and atmospher	food	12--16	1	food drink
2885	702_1	we love the food drink and atmospher	drink	18--24	1	and love atmospher food drink the
2886	702_2	we love the food drink and atmospher	atmospher	30--40	1	drink atmospher
2887	3510_0	i be here a few week back and we have the bad custom servic experi at a restaur ever	custom servic	49--65	-1	servic experi custom
2888	328_0	went on a 3 day oyster bing with fish bring up the close and i be so glad thi be the place it o trip end becaus it be so great	place	95--100	1	be the place o thi
2889	328_1	went on a 3 day oyster bing with fish bring up the close and i be so glad thi be the place it o trip end becaus it be so great	oyster	16--22	0	went bing oyster
2890	328_2	went on a 3 day oyster bing with fish bring up the close and i be so glad thi be the place it o trip end becaus it be so great	fish	35--39	0	bing with fish
2891	512_0	took my mom for mother s day and the maitr d be pretti rude	maitr d	38--47	-1	maitr be the d
2892	3019_0	my husband and i have be there a coupl of time and each time we sit at the sushi bar chef yoshi and order everyth ala cart	sushi bar	79--88	0	bar yoshi sushi
2893	3019_1	my husband and i have be there a coupl of time and each time we sit at the sushi bar chef yoshi and order everyth ala cart	chef	90--94	0	chef yoshi
2894	3019_2	my husband and i have be there a coupl of time and each time we sit at the sushi bar chef yoshi and order everyth ala cart	ala cart	125--134	0	everyth order cart ala
2895	1683_0	the vibe be veri relax and cozi servic be great and the food be excel	vibe	4--8	1	vibe veri the servic and
2896	1683_1	the vibe be veri relax and cozi servic be great and the food be excel	servic	35--42	1	and great vibe servic food cozi
2897	1683_2	the vibe be veri relax and cozi servic be great and the food be excel	food	61--65	1	food servic excel the
2898	195_0	if the weather be nice tri to snag an outsid tabl	tabl	47--52	1	tabl an outsid snag
